,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
513,X2019.44,45,0,2019,30.34411315,16.82709186,3.237214612,36.46245125,68.10824764,16.82709186,19.13275593,18.59030956,19.59681899,19.82611506,21.29136427,22.30453565,22.91042214,23.34436992,24.02104242,3.237214612,6.375799087,3.819406393,3.186073059,1.906621005,29.63744292,86.23059361,71.45593607,150.1710046,105.1237443,30.34411315,30.98320473,28.68036895,30.68218419,32.49055683,31.51602874,29.54370427,31.03126205,29.63953449,31.30710396,36.46245125,38.09089087,39.18705061,40.28854221,46.71714018,57.16679534,59.23810818,56.53207163,56.02668455,53.40770687,68.10824764,74.15828087,73.98129105,71.31538918,69.99812008,82.35554548,89.1319689,87.24664641,91.60877727,88.9389
514,X2019.45,46,0,2019,29.84555125,14.54325487,0,34.7263155,66.31972211,14.54325487,16.82709186,19.13275593,18.59030956,19.59681899,19.82611506,21.29136427,22.30453565,22.91042214,23.34436992,0,3.237214612,6.375799087,3.819406393,3.186073059,1.906621005,29.63744292,86.23059361,71.45593607,150.1710046,29.84555125,30.34411315,30.98320473,28.68036895,30.68218419,32.49055683,31.51602874,29.54370427,31.03126205,29.63953449,34.7263155,36.46245125,38.09089087,39.18705061,40.28854221,46.71714018,57.16679534,59.23810818,56.53207163,56.02668455,66.31972211,68.10824764,74.15828087,73.98129105,71.31538918,69.99812008,82.35554548,89.1319689,87.24664641,91.60877727
515,X2019.46,47,0,2019,29.22913905,13.87144802,0,34.74862056,66.53149291,13.87144802,14.54325487,16.82709186,19.13275593,18.59030956,19.59681899,19.82611506,21.29136427,22.30453565,22.91042214,0,0,3.237214612,6.375799087,3.819406393,3.186073059,1.906621005,29.63744292,86.23059361,71.45593607,29.22913905,29.84555125,30.34411315,30.98320473,28.68036895,30.68218419,32.49055683,31.51602874,29.54370427,31.03126205,34.74862056,34.7263155,36.46245125,38.09089087,39.18705061,40.28854221,46.71714018,57.16679534,59.23810818,56.53207163,66.53149291,66.31972211,68.10824764,74.15828087,73.98129105,71.31538918,69.99812008,82.35554548,89.1319689,87.24664641
516,X2019.47,48,0,2019,28.6666932,14.50263228,0.894063927,35.6178423,70.65460082,14.50263228,13.87144802,14.54325487,16.82709186,19.13275593,18.59030956,19.59681899,19.82611506,21.29136427,22.30453565,0.894063927,0,0,3.237214612,6.375799087,3.819406393,3.186073059,1.906621005,29.63744292,86.23059361,28.6666932,29.22913905,29.84555125,30.34411315,30.98320473,28.68036895,30.68218419,32.49055683,31.51602874,29.54370427,35.6178423,34.74862056,34.7263155,36.46245125,38.09089087,39.18705061,40.28854221,46.71714018,57.16679534,59.23810818,70.65460082,66.53149291,66.31972211,68.10824764,74.15828087,73.98129105,71.31538918,69.99812008,82.35554548,89.1319689
517,X2019.48,49,0,2019,26.0768488,11.27490878,0,32.88991631,62.96354518,11.27490878,14.50263228,13.87144802,14.54325487,16.82709186,19.13275593,18.59030956,19.59681899,19.82611506,21.29136427,0,0.894063927,0,0,3.237214612,6.375799087,3.819406393,3.186073059,1.906621005,29.63744292,26.0768488,28.6666932,29.22913905,29.84555125,30.34411315,30.98320473,28.68036895,30.68218419,32.49055683,31.51602874,32.88991631,35.6178423,34.74862056,34.7263155,36.46245125,38.09089087,39.18705061,40.28854221,46.71714018,57.16679534,62.96354518,70.65460082,66.53149291,66.31972211,68.10824764,74.15828087,73.98129105,71.31538918,69.99812008,82.35554548
518,X2019.49,50,0,2019,24.45038258,12.57007675,7.670091324,40.12171169,76.05202327,12.57007675,11.27490878,14.50263228,13.87144802,14.54325487,16.82709186,19.13275593,18.59030956,19.59681899,19.82611506,7.670091324,0,0.894063927,0,0,3.237214612,6.375799087,3.819406393,3.186073059,1.906621005,24.45038258,26.0768488,28.6666932,29.22913905,29.84555125,30.34411315,30.98320473,28.68036895,30.68218419,32.49055683,40.12171169,32.88991631,35.6178423,34.74862056,34.7263155,36.46245125,38.09089087,39.18705061,40.28854221,46.71714018,76.05202327,62.96354518,70.65460082,66.53149291,66.31972211,68.10824764,74.15828087,73.98129105,71.31538918,69.99812008
519,X2019.50,51,0,2019,23.43699583,9.696865199,0.060730594,35.64257228,72.14293218,9.696865199,12.57007675,11.27490878,14.50263228,13.87144802,14.54325487,16.82709186,19.13275593,18.59030956,19.59681899,0.060730594,7.670091324,0,0.894063927,0,0,3.237214612,6.375799087,3.819406393,3.186073059,23.43699583,24.45038258,26.0768488,28.6666932,29.22913905,29.84555125,30.34411315,30.98320473,28.68036895,30.68218419,35.64257228,40.12171169,32.88991631,35.6178423,34.74862056,34.7263155,36.46245125,38.09089087,39.18705061,40.28854221,72.14293218,76.05202327,62.96354518,70.65460082,66.53149291,66.31972211,68.10824764,74.15828087,73.98129105,71.31538918
520,X2019.51,52,0,2019,20.57065718,7.711080251,0.347488584,28.7447435,68.34597045,7.711080251,9.696865199,12.57007675,11.27490878,14.50263228,13.87144802,14.54325487,16.82709186,19.13275593,18.59030956,0.347488584,0.060730594,7.670091324,0,0.894063927,0,0,3.237214612,6.375799087,3.819406393,20.57065718,23.43699583,24.45038258,26.0768488,28.6666932,29.22913905,29.84555125,30.34411315,30.98320473,28.68036895,28.7447435,35.64257228,40.12171169,32.88991631,35.6178423,34.74862056,34.7263155,36.46245125,38.09089087,39.18705061,68.34597045,72.14293218,76.05202327,62.96354518,70.65460082,66.53149291,66.31972211,68.10824764,74.15828087,73.98129105
521,X2020,1,0,2020,22.19173283,9.958309125,7.149315068,33.59184549,77.9723077,9.958309125,7.711080251,9.696865199,12.57007675,11.27490878,14.50263228,13.87144802,14.54325487,16.82709186,19.13275593,7.149315068,0.347488584,0.060730594,7.670091324,0,0.894063927,0,0,3.237214612,6.375799087,22.19173283,20.57065718,23.43699583,24.45038258,26.0768488,28.6666932,29.22913905,29.84555125,30.34411315,30.98320473,33.59184549,28.7447435,35.64257228,40.12171169,32.88991631,35.6178423,34.74862056,34.7263155,36.46245125,38.09089087,77.9723077,68.34597045,72.14293218,76.05202327,62.96354518,70.65460082,66.53149291,66.31972211,68.10824764,74.15828087
522,X2020.1,2,0,2020,22.97626066,8.841478095,4.067123288,28.41490005,69.66982991,8.841478095,9.958309125,7.711080251,9.696865199,12.57007675,11.27490878,14.50263228,13.87144802,14.54325487,16.82709186,4.067123288,7.149315068,0.347488584,0.060730594,7.670091324,0,0.894063927,0,0,3.237214612,22.97626066,22.19173283,20.57065718,23.43699583,24.45038258,26.0768488,28.6666932,29.22913905,29.84555125,30.34411315,28.41490005,33.59184549,28.7447435,35.64257228,40.12171169,32.88991631,35.6178423,34.74862056,34.7263155,36.46245125,69.66982991,77.9723077,68.34597045,72.14293218,76.05202327,62.96354518,70.65460082,66.53149291,66.31972211,68.10824764
523,X2020.2,3,0,2020,22.38589636,10.32123635,4.92283105,27.84220961,76.73166796,10.32123635,8.841478095,9.958309125,7.711080251,9.696865199,12.57007675,11.27490878,14.50263228,13.87144802,14.54325487,4.92283105,4.067123288,7.149315068,0.347488584,0.060730594,7.670091324,0,0.894063927,0,0,22.38589636,22.97626066,22.19173283,20.57065718,23.43699583,24.45038258,26.0768488,28.6666932,29.22913905,29.84555125,27.84220961,28.41490005,33.59184549,28.7447435,35.64257228,40.12171169,32.88991631,35.6178423,34.74862056,34.7263155,76.73166796,69.66982991,77.9723077,68.34597045,72.14293218,76.05202327,62.96354518,70.65460082,66.53149291,66.31972211
524,X2020.3,4,0,2020,25.21499041,10.19284269,0.495890411,21.60745053,66.19064997,10.19284269,10.32123635,8.841478095,9.958309125,7.711080251,9.696865199,12.57007675,11.27490878,14.50263228,13.87144802,0.495890411,4.92283105,4.067123288,7.149315068,0.347488584,0.060730594,7.670091324,0,0.894063927,0,25.21499041,22.38589636,22.97626066,22.19173283,20.57065718,23.43699583,24.45038258,26.0768488,28.6666932,29.22913905,21.60745053,27.84220961,28.41490005,33.59184549,28.7447435,35.64257228,40.12171169,32.88991631,35.6178423,34.74862056,66.19064997,76.73166796,69.66982991,77.9723077,68.34597045,72.14293218,76.05202327,62.96354518,70.65460082,66.53149291
525,X2020.4,5,0,2020,23.73254804,9.440762011,0.903652968,16.34721701,59.60722124,9.440762011,10.19284269,10.32123635,8.841478095,9.958309125,7.711080251,9.696865199,12.57007675,11.27490878,14.50263228,0.903652968,0.495890411,4.92283105,4.067123288,7.149315068,0.347488584,0.060730594,7.670091324,0,0.894063927,23.73254804,25.21499041,22.38589636,22.97626066,22.19173283,20.57065718,23.43699583,24.45038258,26.0768488,28.6666932,16.34721701,21.60745053,27.84220961,28.41490005,33.59184549,28.7447435,35.64257228,40.12171169,32.88991631,35.6178423,59.60722124,66.19064997,76.73166796,69.66982991,77.9723077,68.34597045,72.14293218,76.05202327,62.96354518,70.65460082
526,X2020.5,6,0,2020,24.76203644,9.345157967,2.134931507,16.73808356,60.56142288,9.345157967,9.440762011,10.19284269,10.32123635,8.841478095,9.958309125,7.711080251,9.696865199,12.57007675,11.27490878,2.134931507,0.903652968,0.495890411,4.92283105,4.067123288,7.149315068,0.347488584,0.060730594,7.670091324,0,24.76203644,23.73254804,25.21499041,22.38589636,22.97626066,22.19173283,20.57065718,23.43699583,24.45038258,26.0768488,16.73808356,16.34721701,21.60745053,27.84220961,28.41490005,33.59184549,28.7447435,35.64257228,40.12171169,32.88991631,60.56142288,59.60722124,66.19064997,76.73166796,69.66982991,77.9723077,68.34597045,72.14293218,76.05202327,62.96354518
527,X2020.6,7,0,2020,28.95112615,10.99158485,0,16.97800115,49.83869081,10.99158485,9.345157967,9.440762011,10.19284269,10.32123635,8.841478095,9.958309125,7.711080251,9.696865199,12.57007675,0,2.134931507,0.903652968,0.495890411,4.92283105,4.067123288,7.149315068,0.347488584,0.060730594,7.670091324,28.95112615,24.76203644,23.73254804,25.21499041,22.38589636,22.97626066,22.19173283,20.57065718,23.43699583,24.45038258,16.97800115,16.73808356,16.34721701,21.60745053,27.84220961,28.41490005,33.59184549,28.7447435,35.64257228,40.12171169,49.83869081,60.56142288,59.60722124,66.19064997,76.73166796,69.66982991,77.9723077,68.34597045,72.14293218,76.05202327
528,X2020.7,8,0,2020,29.09773123,14.06485554,4.390182648,20.31313141,55.65542788,14.06485554,10.99158485,9.345157967,9.440762011,10.19284269,10.32123635,8.841478095,9.958309125,7.711080251,9.696865199,4.390182648,0,2.134931507,0.903652968,0.495890411,4.92283105,4.067123288,7.149315068,0.347488584,0.060730594,29.09773123,28.95112615,24.76203644,23.73254804,25.21499041,22.38589636,22.97626066,22.19173283,20.57065718,23.43699583,20.31313141,16.97800115,16.73808356,16.34721701,21.60745053,27.84220961,28.41490005,33.59184549,28.7447435,35.64257228,55.65542788,49.83869081,60.56142288,59.60722124,66.19064997,76.73166796,69.66982991,77.9723077,68.34597045,72.14293218
529,X2020.8,9,0,2020,29.95914487,14.46138418,2.088812785,25.91468164,52.77566917,14.46138418,14.06485554,10.99158485,9.345157967,9.440762011,10.19284269,10.32123635,8.841478095,9.958309125,7.711080251,2.088812785,4.390182648,0,2.134931507,0.903652968,0.495890411,4.92283105,4.067123288,7.149315068,0.347488584,29.95914487,29.09773123,28.95112615,24.76203644,23.73254804,25.21499041,22.38589636,22.97626066,22.19173283,20.57065718,25.91468164,20.31313141,16.97800115,16.73808356,16.34721701,21.60745053,27.84220961,28.41490005,33.59184549,28.7447435,52.77566917,55.65542788,49.83869081,60.56142288,59.60722124,66.19064997,76.73166796,69.66982991,77.9723077,68.34597045
530,X2020.9,10,0,2020,28.88406078,14.73905812,2.84109589,25.00959609,52.66894375,14.73905812,14.46138418,14.06485554,10.99158485,9.345157967,9.440762011,10.19284269,10.32123635,8.841478095,9.958309125,2.84109589,2.088812785,4.390182648,0,2.134931507,0.903652968,0.495890411,4.92283105,4.067123288,7.149315068,28.88406078,29.95914487,29.09773123,28.95112615,24.76203644,23.73254804,25.21499041,22.38589636,22.97626066,22.19173283,25.00959609,25.91468164,20.31313141,16.97800115,16.73808356,16.34721701,21.60745053,27.84220961,28.41490005,33.59184549,52.66894375,52.77566917,55.65542788,49.83869081,60.56142288,59.60722124,66.19064997,76.73166796,69.66982991,77.9723077
531,X2020.10,11,0,2020,29.53315555,14.89750381,6.237214612,26.54672643,49.1563367,14.89750381,14.73905812,14.46138418,14.06485554,10.99158485,9.345157967,9.440762011,10.19284269,10.32123635,8.841478095,6.237214612,2.84109589,2.088812785,4.390182648,0,2.134931507,0.903652968,0.495890411,4.92283105,4.067123288,29.53315555,28.88406078,29.95914487,29.09773123,28.95112615,24.76203644,23.73254804,25.21499041,22.38589636,22.97626066,26.54672643,25.00959609,25.91468164,20.31313141,16.97800115,16.73808356,16.34721701,21.60745053,27.84220961,28.41490005,49.1563367,52.66894375,52.77566917,55.65542788,49.83869081,60.56142288,59.60722124,66.19064997,76.73166796,69.66982991
532,X2020.11,12,0,2020,33.34837623,17.12671389,1.716438356,23.97891721,46.21574887,17.12671389,14.89750381,14.73905812,14.46138418,14.06485554,10.99158485,9.345157967,9.440762011,10.19284269,10.32123635,1.716438356,6.237214612,2.84109589,2.088812785,4.390182648,0,2.134931507,0.903652968,0.495890411,4.92283105,33.34837623,29.53315555,28.88406078,29.95914487,29.09773123,28.95112615,24.76203644,23.73254804,25.21499041,22.38589636,23.97891721,26.54672643,25.00959609,25.91468164,20.31313141,16.97800115,16.73808356,16.34721701,21.60745053,27.84220961,46.21574887,49.1563367,52.66894375,52.77566917,55.65542788,49.83869081,60.56142288,59.60722124,66.19064997,76.73166796
533,X2020.12,13,0,2020,33.41731189,18.56230612,5.909360731,23.58013165,53.19350734,18.56230612,17.12671389,14.89750381,14.73905812,14.46138418,14.06485554,10.99158485,9.345157967,9.440762011,10.19284269,5.909360731,1.716438356,6.237214612,2.84109589,2.088812785,4.390182648,0,2.134931507,0.903652968,0.495890411,33.41731189,33.34837623,29.53315555,28.88406078,29.95914487,29.09773123,28.95112615,24.76203644,23.73254804,25.21499041,23.58013165,23.97891721,26.54672643,25.00959609,25.91468164,20.31313141,16.97800115,16.73808356,16.34721701,21.60745053,53.19350734,46.21574887,49.1563367,52.66894375,52.77566917,55.65542788,49.83869081,60.56142288,59.60722124,66.19064997
534,X2020.13,14,0,2020,36.92285412,19.42887334,1.299086758,14.5003839,32.201997,19.42887334,18.56230612,17.12671389,14.89750381,14.73905812,14.46138418,14.06485554,10.99158485,9.345157967,9.440762011,1.299086758,5.909360731,1.716438356,6.237214612,2.84109589,2.088812785,4.390182648,0,2.134931507,0.903652968,36.92285412,33.41731189,33.34837623,29.53315555,28.88406078,29.95914487,29.09773123,28.95112615,24.76203644,23.73254804,14.5003839,23.58013165,23.97891721,26.54672643,25.00959609,25.91468164,20.31313141,16.97800115,16.73808356,16.34721701,32.201997,53.19350734,46.21574887,49.1563367,52.66894375,52.77566917,55.65542788,49.83869081,60.56142288,59.60722124
535,X2020.14,15,0,2020,38.8996999,21.14978639,0.043607306,12.24606237,29.98474466,21.14978639,19.42887334,18.56230612,17.12671389,14.89750381,14.73905812,14.46138418,14.06485554,10.99158485,9.345157967,0.043607306,1.299086758,5.909360731,1.716438356,6.237214612,2.84109589,2.088812785,4.390182648,0,2.134931507,38.8996999,36.92285412,33.41731189,33.34837623,29.53315555,28.88406078,29.95914487,29.09773123,28.95112615,24.76203644,12.24606237,14.5003839,23.58013165,23.97891721,26.54672643,25.00959609,25.91468164,20.31313141,16.97800115,16.73808356,29.98474466,32.201997,53.19350734,46.21574887,49.1563367,52.66894375,52.77566917,55.65542788,49.83869081,60.56142288
536,X2020.15,16,0,2020,38.95551826,23.15724066,0.89086758,12.69308881,30.81749753,23.15724066,21.14978639,19.42887334,18.56230612,17.12671389,14.89750381,14.73905812,14.46138418,14.06485554,10.99158485,0.89086758,0.043607306,1.299086758,5.909360731,1.716438356,6.237214612,2.84109589,2.088812785,4.390182648,0,38.95551826,38.8996999,36.92285412,33.41731189,33.34837623,29.53315555,28.88406078,29.95914487,29.09773123,28.95112615,12.69308881,12.24606237,14.5003839,23.58013165,23.97891721,26.54672643,25.00959609,25.91468164,20.31313141,16.97800115,30.81749753,29.98474466,32.201997,53.19350734,46.21574887,49.1563367,52.66894375,52.77566917,55.65542788,49.83869081
537,X2020.16,17,0,2020,37.9077829,22.68016736,3.448630137,15.40426792,38.10613925,22.68016736,23.15724066,21.14978639,19.42887334,18.56230612,17.12671389,14.89750381,14.73905812,14.46138418,14.06485554,3.448630137,0.89086758,0.043607306,1.299086758,5.909360731,1.716438356,6.237214612,2.84109589,2.088812785,4.390182648,37.9077829,38.95551826,38.8996999,36.92285412,33.41731189,33.34837623,29.53315555,28.88406078,29.95914487,29.09773123,15.40426792,12.69308881,12.24606237,14.5003839,23.58013165,23.97891721,26.54672643,25.00959609,25.91468164,20.31313141,38.10613925,30.81749753,29.98474466,32.201997,53.19350734,46.21574887,49.1563367,52.66894375,52.77566917,55.65542788
538,X2020.17,18,0,2020,39.71121068,23.58557971,5.829452055,18.57841916,35.48231378,23.58557971,22.68016736,23.15724066,21.14978639,19.42887334,18.56230612,17.12671389,14.89750381,14.73905812,14.46138418,5.829452055,3.448630137,0.89086758,0.043607306,1.299086758,5.909360731,1.716438356,6.237214612,2.84109589,2.088812785,39.71121068,37.9077829,38.95551826,38.8996999,36.92285412,33.41731189,33.34837623,29.53315555,28.88406078,29.95914487,18.57841916,15.40426792,12.69308881,12.24606237,14.5003839,23.58013165,23.97891721,26.54672643,25.00959609,25.91468164,35.48231378,38.10613925,30.81749753,29.98474466,32.201997,53.19350734,46.21574887,49.1563367,52.66894375,52.77566917
539,X2020.18,19,0,2020,40.09111164,23.94912778,5.431278539,19.93370923,35.32380862,23.94912778,23.58557971,22.68016736,23.15724066,21.14978639,19.42887334,18.56230612,17.12671389,14.89750381,14.73905812,5.431278539,5.829452055,3.448630137,0.89086758,0.043607306,1.299086758,5.909360731,1.716438356,6.237214612,2.84109589,40.09111164,39.71121068,37.9077829,38.95551826,38.8996999,36.92285412,33.41731189,33.34837623,29.53315555,28.88406078,19.93370923,18.57841916,15.40426792,12.69308881,12.24606237,14.5003839,23.58013165,23.97891721,26.54672643,25.00959609,35.32380862,35.48231378,38.10613925,30.81749753,29.98474466,32.201997,53.19350734,46.21574887,49.1563367,52.66894375
540,X2020.19,20,0,2020,40.89066918,25.33724573,2.562785388,20.4375028,35.67615473,25.33724573,23.94912778,23.58557971,22.68016736,23.15724066,21.14978639,19.42887334,18.56230612,17.12671389,14.89750381,2.562785388,5.431278539,5.829452055,3.448630137,0.89086758,0.043607306,1.299086758,5.909360731,1.716438356,6.237214612,40.89066918,40.09111164,39.71121068,37.9077829,38.95551826,38.8996999,36.92285412,33.41731189,33.34837623,29.53315555,20.4375028,19.93370923,18.57841916,15.40426792,12.69308881,12.24606237,14.5003839,23.58013165,23.97891721,26.54672643,35.67615473,35.32380862,35.48231378,38.10613925,30.81749753,29.98474466,32.201997,53.19350734,46.21574887,49.1563367
541,X2020.20,21,0,2020,43.37639592,26.25844299,0,22.04165847,21.47344704,26.25844299,25.33724573,23.94912778,23.58557971,22.68016736,23.15724066,21.14978639,19.42887334,18.56230612,17.12671389,0,2.562785388,5.431278539,5.829452055,3.448630137,0.89086758,0.043607306,1.299086758,5.909360731,1.716438356,43.37639592,40.89066918,40.09111164,39.71121068,37.9077829,38.95551826,38.8996999,36.92285412,33.41731189,33.34837623,22.04165847,20.4375028,19.93370923,18.57841916,15.40426792,12.69308881,12.24606237,14.5003839,23.58013165,23.97891721,21.47344704,35.67615473,35.32380862,35.48231378,38.10613925,30.81749753,29.98474466,32.201997,53.19350734,46.21574887
542,X2020.21,22,0,2020,39.96277268,26.42291576,8.266210046,27.31646769,38.26637055,26.42291576,26.25844299,25.33724573,23.94912778,23.58557971,22.68016736,23.15724066,21.14978639,19.42887334,18.56230612,8.266210046,0,2.562785388,5.431278539,5.829452055,3.448630137,0.89086758,0.043607306,1.299086758,5.909360731,39.96277268,43.37639592,40.89066918,40.09111164,39.71121068,37.9077829,38.95551826,38.8996999,36.92285412,33.41731189,27.31646769,22.04165847,20.4375028,19.93370923,18.57841916,15.40426792,12.69308881,12.24606237,14.5003839,23.58013165,38.26637055,21.47344704,35.67615473,35.32380862,35.48231378,38.10613925,30.81749753,29.98474466,32.201997,53.19350734
543,X2020.22,23,0,2020,35.35378324,23.81858815,45.87260274,48.40202342,66.99350367,23.81858815,26.42291576,26.25844299,25.33724573,23.94912778,23.58557971,22.68016736,23.15724066,21.14978639,19.42887334,45.87260274,8.266210046,0,2.562785388,5.431278539,5.829452055,3.448630137,0.89086758,0.043607306,1.299086758,35.35378324,39.96277268,43.37639592,40.89066918,40.09111164,39.71121068,37.9077829,38.95551826,38.8996999,36.92285412,48.40202342,27.31646769,22.04165847,20.4375028,19.93370923,18.57841916,15.40426792,12.69308881,12.24606237,14.5003839,66.99350367,38.26637055,21.47344704,35.67615473,35.32380862,35.48231378,38.10613925,30.81749753,29.98474466,32.201997
544,X2020.23,24,0,2020,37.47502737,25.72564806,42.58242009,48.67390113,66.49143742,25.72564806,23.81858815,26.42291576,26.25844299,25.33724573,23.94912778,23.58557971,22.68016736,23.15724066,21.14978639,42.58242009,45.87260274,8.266210046,0,2.562785388,5.431278539,5.829452055,3.448630137,0.89086758,0.043607306,37.47502737,35.35378324,39.96277268,43.37639592,40.89066918,40.09111164,39.71121068,37.9077829,38.95551826,38.8996999,48.67390113,48.40202342,27.31646769,22.04165847,20.4375028,19.93370923,18.57841916,15.40426792,12.69308881,12.24606237,66.49143742,66.99350367,38.26637055,21.47344704,35.67615473,35.32380862,35.48231378,38.10613925,30.81749753,29.98474466
545,X2020.24,25,0,2020,34.84095679,24.77159714,47.76780822,55.02395689,71.79981517,24.77159714,25.72564806,23.81858815,26.42291576,26.25844299,25.33724573,23.94912778,23.58557971,22.68016736,23.15724066,47.76780822,42.58242009,45.87260274,8.266210046,0,2.562785388,5.431278539,5.829452055,3.448630137,0.89086758,34.84095679,37.47502737,35.35378324,39.96277268,43.37639592,40.89066918,40.09111164,39.71121068,37.9077829,38.95551826,55.02395689,48.67390113,48.40202342,27.31646769,22.04165847,20.4375028,19.93370923,18.57841916,15.40426792,12.69308881,71.79981517,66.49143742,66.99350367,38.26637055,21.47344704,35.67615473,35.32380862,35.48231378,38.10613925,30.81749753
546,X2020.25,26,0,2020,34.45528771,24.86547822,55.11278539,64.20759854,74.95757213,24.86547822,24.77159714,25.72564806,23.81858815,26.42291576,26.25844299,25.33724573,23.94912778,23.58557971,22.68016736,55.11278539,47.76780822,42.58242009,45.87260274,8.266210046,0,2.562785388,5.431278539,5.829452055,3.448630137,34.45528771,34.84095679,37.47502737,35.35378324,39.96277268,43.37639592,40.89066918,40.09111164,39.71121068,37.9077829,64.20759854,55.02395689,48.67390113,48.40202342,27.31646769,22.04165847,20.4375028,19.93370923,18.57841916,15.40426792,74.95757213,71.79981517,66.49143742,66.99350367,38.26637055,21.47344704,35.67615473,35.32380862,35.48231378,38.10613925
547,X2020.26,27,0,2020,34.1230333,24.98495276,59.9,64.63946905,77.62504942,24.98495276,24.86547822,24.77159714,25.72564806,23.81858815,26.42291576,26.25844299,25.33724573,23.94912778,23.58557971,59.9,55.11278539,47.76780822,42.58242009,45.87260274,8.266210046,0,2.562785388,5.431278539,5.829452055,34.1230333,34.45528771,34.84095679,37.47502737,35.35378324,39.96277268,43.37639592,40.89066918,40.09111164,39.71121068,64.63946905,64.20759854,55.02395689,48.67390113,48.40202342,27.31646769,22.04165847,20.4375028,19.93370923,18.57841916,77.62504942,74.95757213,71.79981517,66.49143742,66.99350367,38.26637055,21.47344704,35.67615473,35.32380862,35.48231378
548,X2020.27,28,0,2020,33.60310116,24.96322079,22.80639269,62.04899998,77.31816455,24.96322079,24.98495276,24.86547822,24.77159714,25.72564806,23.81858815,26.42291576,26.25844299,25.33724573,23.94912778,22.80639269,59.9,55.11278539,47.76780822,42.58242009,45.87260274,8.266210046,0,2.562785388,5.431278539,33.60310116,34.1230333,34.45528771,34.84095679,37.47502737,35.35378324,39.96277268,43.37639592,40.89066918,40.09111164,62.04899998,64.63946905,64.20759854,55.02395689,48.67390113,48.40202342,27.31646769,22.04165847,20.4375028,19.93370923,77.31816455,77.62504942,74.95757213,71.79981517,66.49143742,66.99350367,38.26637055,21.47344704,35.67615473,35.32380862
549,X2020.28,29,0,2020,33.30717054,24.98696991,39.81506849,66.37154712,78.62974623,24.98696991,24.96322079,24.98495276,24.86547822,24.77159714,25.72564806,23.81858815,26.42291576,26.25844299,25.33724573,39.81506849,22.80639269,59.9,55.11278539,47.76780822,42.58242009,45.87260274,8.266210046,0,2.562785388,33.30717054,33.60310116,34.1230333,34.45528771,34.84095679,37.47502737,35.35378324,39.96277268,43.37639592,40.89066918,66.37154712,62.04899998,64.63946905,64.20759854,55.02395689,48.67390113,48.40202342,27.31646769,22.04165847,20.4375028,78.62974623,77.31816455,77.62504942,74.95757213,71.79981517,66.49143742,66.99350367,38.26637055,21.47344704,35.67615473
550,X2020.29,30,0,2020,33.57467414,24.56895687,31.98744292,68.30733839,77.20412717,24.56895687,24.98696991,24.96322079,24.98495276,24.86547822,24.77159714,25.72564806,23.81858815,26.42291576,26.25844299,31.98744292,39.81506849,22.80639269,59.9,55.11278539,47.76780822,42.58242009,45.87260274,8.266210046,0,33.57467414,33.30717054,33.60310116,34.1230333,34.45528771,34.84095679,37.47502737,35.35378324,39.96277268,43.37639592,68.30733839,66.37154712,62.04899998,64.63946905,64.20759854,55.02395689,48.67390113,48.40202342,27.31646769,22.04165847,77.20412717,78.62974623,77.31816455,77.62504942,74.95757213,71.79981517,66.49143742,66.99350367,38.26637055,21.47344704
551,X2020.30,31,0,2020,33.13738768,24.73377167,45.37488584,72.38794158,81.14786003,24.73377167,24.56895687,24.98696991,24.96322079,24.98495276,24.86547822,24.77159714,25.72564806,23.81858815,26.42291576,45.37488584,31.98744292,39.81506849,22.80639269,59.9,55.11278539,47.76780822,42.58242009,45.87260274,8.266210046,33.13738768,33.57467414,33.30717054,33.60310116,34.1230333,34.45528771,34.84095679,37.47502737,35.35378324,39.96277268,72.38794158,68.30733839,66.37154712,62.04899998,64.63946905,64.20759854,55.02395689,48.67390113,48.40202342,27.31646769,81.14786003,77.20412717,78.62974623,77.31816455,77.62504942,74.95757213,71.79981517,66.49143742,66.99350367,38.26637055
