,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
224,X2014.15,16,0,2014,35.71716519,23.56753091,0.729166667,4.08261226,62.79666581,23.56753091,23.90157797,23.72135443,21.62570668,22.23783207,20.61323057,22.03343013,21.57856635,20.96592533,20.69528165,0.729166667,3.338095238,1.311904762,0,0.87797619,0,3.473809524,4.29702381,4.011309524,0.970238095,35.71716519,35.41422419,35.82709328,35.4652524,34.92569662,33.51936249,32.44812985,32.17961148,31.44193805,31.79663221,4.08261226,4.628986345,2.887252995,2.318519769,3.409082121,2.690101072,5.145403129,3.459697298,5.730439574,3.306540489,62.79666581,62.83596928,61.35858885,55.375248,62.10482819,60.39898755,66.15014434,66.6480743,66.88736276,68.82652163
225,X2014.16,17,0,2014,36.09320459,24.80370011,1.80297619,4.5022725,64.27360781,24.80370011,23.56753091,23.90157797,23.72135443,21.62570668,22.23783207,20.61323057,22.03343013,21.57856635,20.96592533,1.80297619,0.729166667,3.338095238,1.311904762,0,0.87797619,0,3.473809524,4.29702381,4.011309524,36.09320459,35.71716519,35.41422419,35.82709328,35.4652524,34.92569662,33.51936249,32.44812985,32.17961148,31.44193805,4.5022725,4.08261226,4.628986345,2.887252995,2.318519769,3.409082121,2.690101072,5.145403129,3.459697298,5.730439574,64.27360781,62.79666581,62.83596928,61.35858885,55.375248,62.10482819,60.39898755,66.15014434,66.6480743,66.88736276
226,X2014.17,18,0,2014,34.28858493,24.01077029,22.38988095,9.886871304,75.38380983,24.01077029,24.80370011,23.56753091,23.90157797,23.72135443,21.62570668,22.23783207,20.61323057,22.03343013,21.57856635,22.38988095,1.80297619,0.729166667,3.338095238,1.311904762,0,0.87797619,0,3.473809524,4.29702381,34.28858493,36.09320459,35.71716519,35.41422419,35.82709328,35.4652524,34.92569662,33.51936249,32.44812985,32.17961148,9.886871304,4.5022725,4.08261226,4.628986345,2.887252995,2.318519769,3.409082121,2.690101072,5.145403129,3.459697298,75.38380983,64.27360781,62.79666581,62.83596928,61.35858885,55.375248,62.10482819,60.39898755,66.15014434,66.6480743
227,X2014.18,19,0,2014,33.34864429,23.66325094,69.21071429,31.91795909,77.31104186,23.66325094,24.01077029,24.80370011,23.56753091,23.90157797,23.72135443,21.62570668,22.23783207,20.61323057,22.03343013,69.21071429,22.38988095,1.80297619,0.729166667,3.338095238,1.311904762,0,0.87797619,0,3.473809524,33.34864429,34.28858493,36.09320459,35.71716519,35.41422419,35.82709328,35.4652524,34.92569662,33.51936249,32.44812985,31.91795909,9.886871304,4.5022725,4.08261226,4.628986345,2.887252995,2.318519769,3.409082121,2.690101072,5.145403129,77.31104186,75.38380983,64.27360781,62.79666581,62.83596928,61.35858885,55.375248,62.10482819,60.39898755,66.15014434
228,X2014.19,20,0,2014,35.7104005,24.61034126,4.320833333,11.69956487,61.47854054,24.61034126,23.66325094,24.01077029,24.80370011,23.56753091,23.90157797,23.72135443,21.62570668,22.23783207,20.61323057,4.320833333,69.21071429,22.38988095,1.80297619,0.729166667,3.338095238,1.311904762,0,0.87797619,0,35.7104005,33.34864429,34.28858493,36.09320459,35.71716519,35.41422419,35.82709328,35.4652524,34.92569662,33.51936249,11.69956487,31.91795909,9.886871304,4.5022725,4.08261226,4.628986345,2.887252995,2.318519769,3.409082121,2.690101072,61.47854054,77.31104186,75.38380983,64.27360781,62.79666581,62.83596928,61.35858885,55.375248,62.10482819,60.39898755
229,X2014.20,21,0,2014,35.37965654,24.11345143,29.18630952,20.53672479,61.71190336,24.11345143,24.61034126,23.66325094,24.01077029,24.80370011,23.56753091,23.90157797,23.72135443,21.62570668,22.23783207,29.18630952,4.320833333,69.21071429,22.38988095,1.80297619,0.729166667,3.338095238,1.311904762,0,0.87797619,35.37965654,35.7104005,33.34864429,34.28858493,36.09320459,35.71716519,35.41422419,35.82709328,35.4652524,34.92569662,20.53672479,11.69956487,31.91795909,9.886871304,4.5022725,4.08261226,4.628986345,2.887252995,2.318519769,3.409082121,61.71190336,61.47854054,77.31104186,75.38380983,64.27360781,62.79666581,62.83596928,61.35858885,55.375248,62.10482819
230,X2014.21,22,0,2014,35.07313686,24.33499432,28.36428571,21.3251711,63.95473199,24.33499432,24.11345143,24.61034126,23.66325094,24.01077029,24.80370011,23.56753091,23.90157797,23.72135443,21.62570668,28.36428571,29.18630952,4.320833333,69.21071429,22.38988095,1.80297619,0.729166667,3.338095238,1.311904762,0,35.07313686,35.37965654,35.7104005,33.34864429,34.28858493,36.09320459,35.71716519,35.41422419,35.82709328,35.4652524,21.3251711,20.53672479,11.69956487,31.91795909,9.886871304,4.5022725,4.08261226,4.628986345,2.887252995,2.318519769,63.95473199,61.71190336,61.47854054,77.31104186,75.38380983,64.27360781,62.79666581,62.83596928,61.35858885,55.375248
231,X2014.22,23,0,2014,34.23494274,24.43492835,10.60952381,20.10358523,59.89010693,24.43492835,24.33499432,24.11345143,24.61034126,23.66325094,24.01077029,24.80370011,23.56753091,23.90157797,23.72135443,10.60952381,28.36428571,29.18630952,4.320833333,69.21071429,22.38988095,1.80297619,0.729166667,3.338095238,1.311904762,34.23494274,35.07313686,35.37965654,35.7104005,33.34864429,34.28858493,36.09320459,35.71716519,35.41422419,35.82709328,20.10358523,21.3251711,20.53672479,11.69956487,31.91795909,9.886871304,4.5022725,4.08261226,4.628986345,2.887252995,59.89010693,63.95473199,61.71190336,61.47854054,77.31104186,75.38380983,64.27360781,62.79666581,62.83596928,61.35858885
232,X2014.23,24,0,2014,34.50953113,24.45980716,1.076190476,12.70200383,57.33071912,24.45980716,24.43492835,24.33499432,24.11345143,24.61034126,23.66325094,24.01077029,24.80370011,23.56753091,23.90157797,1.076190476,10.60952381,28.36428571,29.18630952,4.320833333,69.21071429,22.38988095,1.80297619,0.729166667,3.338095238,34.50953113,34.23494274,35.07313686,35.37965654,35.7104005,33.34864429,34.28858493,36.09320459,35.71716519,35.41422419,12.70200383,20.10358523,21.3251711,20.53672479,11.69956487,31.91795909,9.886871304,4.5022725,4.08261226,4.628986345,57.33071912,59.89010693,63.95473199,61.71190336,61.47854054,77.31104186,75.38380983,64.27360781,62.79666581,62.83596928
233,X2014.24,25,0,2014,34.23054272,24.57333966,4.032738095,11.77740671,57.23489806,24.57333966,24.45980716,24.43492835,24.33499432,24.11345143,24.61034126,23.66325094,24.01077029,24.80370011,23.56753091,4.032738095,1.076190476,10.60952381,28.36428571,29.18630952,4.320833333,69.21071429,22.38988095,1.80297619,0.729166667,34.23054272,34.50953113,34.23494274,35.07313686,35.37965654,35.7104005,33.34864429,34.28858493,36.09320459,35.71716519,11.77740671,12.70200383,20.10358523,21.3251711,20.53672479,11.69956487,31.91795909,9.886871304,4.5022725,4.08261226,57.23489806,57.33071912,59.89010693,63.95473199,61.71190336,61.47854054,77.31104186,75.38380983,64.27360781,62.79666581
234,X2014.25,26,0,2014,34.45424995,24.24830413,21.58988095,16.21314137,61.59081944,24.24830413,24.57333966,24.45980716,24.43492835,24.33499432,24.11345143,24.61034126,23.66325094,24.01077029,24.80370011,21.58988095,4.032738095,1.076190476,10.60952381,28.36428571,29.18630952,4.320833333,69.21071429,22.38988095,1.80297619,34.45424995,34.23054272,34.50953113,34.23494274,35.07313686,35.37965654,35.7104005,33.34864429,34.28858493,36.09320459,16.21314137,11.77740671,12.70200383,20.10358523,21.3251711,20.53672479,11.69956487,31.91795909,9.886871304,4.5022725,61.59081944,57.23489806,57.33071912,59.89010693,63.95473199,61.71190336,61.47854054,77.31104186,75.38380983,64.27360781
235,X2014.26,27,0,2014,33.71105887,23.70408638,17.91607143,17.66721435,61.05968367,23.70408638,24.24830413,24.57333966,24.45980716,24.43492835,24.33499432,24.11345143,24.61034126,23.66325094,24.01077029,17.91607143,21.58988095,4.032738095,1.076190476,10.60952381,28.36428571,29.18630952,4.320833333,69.21071429,22.38988095,33.71105887,34.45424995,34.23054272,34.50953113,34.23494274,35.07313686,35.37965654,35.7104005,33.34864429,34.28858493,17.66721435,16.21314137,11.77740671,12.70200383,20.10358523,21.3251711,20.53672479,11.69956487,31.91795909,9.886871304,61.05968367,61.59081944,57.23489806,57.33071912,59.89010693,63.95473199,61.71190336,61.47854054,77.31104186,75.38380983
236,X2014.27,28,12,2014,31.34311318,23.64856778,9.348809524,17.99767184,64.51475236,23.64856778,23.70408638,24.24830413,24.57333966,24.45980716,24.43492835,24.33499432,24.11345143,24.61034126,23.66325094,9.348809524,17.91607143,21.58988095,4.032738095,1.076190476,10.60952381,28.36428571,29.18630952,4.320833333,69.21071429,31.34311318,33.71105887,34.45424995,34.23054272,34.50953113,34.23494274,35.07313686,35.37965654,35.7104005,33.34864429,17.99767184,17.66721435,16.21314137,11.77740671,12.70200383,20.10358523,21.3251711,20.53672479,11.69956487,31.91795909,64.51475236,61.05968367,61.59081944,57.23489806,57.33071912,59.89010693,63.95473199,61.71190336,61.47854054,77.31104186
237,X2014.28,29,13,2014,32.82048871,23.82099078,4.294642857,12.21547746,57.77674415,23.82099078,23.64856778,23.70408638,24.24830413,24.57333966,24.45980716,24.43492835,24.33499432,24.11345143,24.61034126,4.294642857,9.348809524,17.91607143,21.58988095,4.032738095,1.076190476,10.60952381,28.36428571,29.18630952,4.320833333,32.82048871,31.34311318,33.71105887,34.45424995,34.23054272,34.50953113,34.23494274,35.07313686,35.37965654,35.7104005,12.21547746,17.99767184,17.66721435,16.21314137,11.77740671,12.70200383,20.10358523,21.3251711,20.53672479,11.69956487,57.77674415,64.51475236,61.05968367,61.59081944,57.23489806,57.33071912,59.89010693,63.95473199,61.71190336,61.47854054
238,X2014.29,30,0,2014,33.0557274,23.95222648,6.158928571,13.92642244,58.6331556,23.95222648,23.82099078,23.64856778,23.70408638,24.24830413,24.57333966,24.45980716,24.43492835,24.33499432,24.11345143,6.158928571,4.294642857,9.348809524,17.91607143,21.58988095,4.032738095,1.076190476,10.60952381,28.36428571,29.18630952,33.0557274,32.82048871,31.34311318,33.71105887,34.45424995,34.23054272,34.50953113,34.23494274,35.07313686,35.37965654,13.92642244,12.21547746,17.99767184,17.66721435,16.21314137,11.77740671,12.70200383,20.10358523,21.3251711,20.53672479,58.6331556,57.77674415,64.51475236,61.05968367,61.59081944,57.23489806,57.33071912,59.89010693,63.95473199,61.71190336
239,X2014.30,31,0,2014,32.67652649,23.88297769,7.463690476,13.4103451,63.05132428,23.88297769,23.95222648,23.82099078,23.64856778,23.70408638,24.24830413,24.57333966,24.45980716,24.43492835,24.33499432,7.463690476,6.158928571,4.294642857,9.348809524,17.91607143,21.58988095,4.032738095,1.076190476,10.60952381,28.36428571,32.67652649,33.0557274,32.82048871,31.34311318,33.71105887,34.45424995,34.23054272,34.50953113,34.23494274,35.07313686,13.4103451,13.92642244,12.21547746,17.99767184,17.66721435,16.21314137,11.77740671,12.70200383,20.10358523,21.3251711,63.05132428,58.6331556,57.77674415,64.51475236,61.05968367,61.59081944,57.23489806,57.33071912,59.89010693,63.95473199
240,X2014.31,32,0,2014,32.40454603,23.26843425,31.11071429,21.08504397,67.07131787,23.26843425,23.88297769,23.95222648,23.82099078,23.64856778,23.70408638,24.24830413,24.57333966,24.45980716,24.43492835,31.11071429,7.463690476,6.158928571,4.294642857,9.348809524,17.91607143,21.58988095,4.032738095,1.076190476,10.60952381,32.40454603,32.67652649,33.0557274,32.82048871,31.34311318,33.71105887,34.45424995,34.23054272,34.50953113,34.23494274,21.08504397,13.4103451,13.92642244,12.21547746,17.99767184,17.66721435,16.21314137,11.77740671,12.70200383,20.10358523,67.07131787,63.05132428,58.6331556,57.77674415,64.51475236,61.05968367,61.59081944,57.23489806,57.33071912,59.89010693
241,X2014.32,33,0,2014,32.35498605,22.80711781,50.76369048,26.94439,71.85526385,22.80711781,23.26843425,23.88297769,23.95222648,23.82099078,23.64856778,23.70408638,24.24830413,24.57333966,24.45980716,50.76369048,31.11071429,7.463690476,6.158928571,4.294642857,9.348809524,17.91607143,21.58988095,4.032738095,1.076190476,32.35498605,32.40454603,32.67652649,33.0557274,32.82048871,31.34311318,33.71105887,34.45424995,34.23054272,34.50953113,26.94439,21.08504397,13.4103451,13.92642244,12.21547746,17.99767184,17.66721435,16.21314137,11.77740671,12.70200383,71.85526385,67.07131787,63.05132428,58.6331556,57.77674415,64.51475236,61.05968367,61.59081944,57.23489806,57.33071912
242,X2014.33,34,0,2014,32.26626337,23.22582093,21.75892857,29.56751262,74.20093055,23.22582093,22.80711781,23.26843425,23.88297769,23.95222648,23.82099078,23.64856778,23.70408638,24.24830413,24.57333966,21.75892857,50.76369048,31.11071429,7.463690476,6.158928571,4.294642857,9.348809524,17.91607143,21.58988095,4.032738095,32.26626337,32.35498605,32.40454603,32.67652649,33.0557274,32.82048871,31.34311318,33.71105887,34.45424995,34.23054272,29.56751262,26.94439,21.08504397,13.4103451,13.92642244,12.21547746,17.99767184,17.66721435,16.21314137,11.77740671,74.20093055,71.85526385,67.07131787,63.05132428,58.6331556,57.77674415,64.51475236,61.05968367,61.59081944,57.23489806
243,X2014.34,35,12,2014,31.28218929,23.11683079,6.208928571,21.75708163,66.87210326,23.11683079,23.22582093,22.80711781,23.26843425,23.88297769,23.95222648,23.82099078,23.64856778,23.70408638,24.24830413,6.208928571,21.75892857,50.76369048,31.11071429,7.463690476,6.158928571,4.294642857,9.348809524,17.91607143,21.58988095,31.28218929,32.26626337,32.35498605,32.40454603,32.67652649,33.0557274,32.82048871,31.34311318,33.71105887,34.45424995,21.75708163,29.56751262,26.94439,21.08504397,13.4103451,13.92642244,12.21547746,17.99767184,17.66721435,16.21314137,66.87210326,74.20093055,71.85526385,67.07131787,63.05132428,58.6331556,57.77674415,64.51475236,61.05968367,61.59081944
244,X2014.35,36,55,2014,32.324694,23.07815524,9.848214286,22.68643389,66.99954763,23.07815524,23.11683079,23.22582093,22.80711781,23.26843425,23.88297769,23.95222648,23.82099078,23.64856778,23.70408638,9.848214286,6.208928571,21.75892857,50.76369048,31.11071429,7.463690476,6.158928571,4.294642857,9.348809524,17.91607143,32.324694,31.28218929,32.26626337,32.35498605,32.40454603,32.67652649,33.0557274,32.82048871,31.34311318,33.71105887,22.68643389,21.75708163,29.56751262,26.94439,21.08504397,13.4103451,13.92642244,12.21547746,17.99767184,17.66721435,66.99954763,66.87210326,74.20093055,71.85526385,67.07131787,63.05132428,58.6331556,57.77674415,64.51475236,61.05968367
245,X2014.36,37,31,2014,33.08182203,22.98314376,19.3797619,20.97121688,62.86222185,22.98314376,23.07815524,23.11683079,23.22582093,22.80711781,23.26843425,23.88297769,23.95222648,23.82099078,23.64856778,19.3797619,9.848214286,6.208928571,21.75892857,50.76369048,31.11071429,7.463690476,6.158928571,4.294642857,9.348809524,33.08182203,32.324694,31.28218929,32.26626337,32.35498605,32.40454603,32.67652649,33.0557274,32.82048871,31.34311318,20.97121688,22.68643389,21.75708163,29.56751262,26.94439,21.08504397,13.4103451,13.92642244,12.21547746,17.99767184,62.86222185,66.99954763,66.87210326,74.20093055,71.85526385,67.07131787,63.05132428,58.6331556,57.77674415,64.51475236
246,X2014.37,38,59,2014,32.94842236,23.19735865,22.20059524,19.01655466,66.39907215,23.19735865,22.98314376,23.07815524,23.11683079,23.22582093,22.80711781,23.26843425,23.88297769,23.95222648,23.82099078,22.20059524,19.3797619,9.848214286,6.208928571,21.75892857,50.76369048,31.11071429,7.463690476,6.158928571,4.294642857,32.94842236,33.08182203,32.324694,31.28218929,32.26626337,32.35498605,32.40454603,32.67652649,33.0557274,32.82048871,19.01655466,20.97121688,22.68643389,21.75708163,29.56751262,26.94439,21.08504397,13.4103451,13.92642244,12.21547746,66.39907215,62.86222185,66.99954763,66.87210326,74.20093055,71.85526385,67.07131787,63.05132428,58.6331556,57.77674415
247,X2014.38,39,0,2014,31.84247818,22.83824065,43.41428571,36.10973874,78.95093215,22.83824065,23.19735865,22.98314376,23.07815524,23.11683079,23.22582093,22.80711781,23.26843425,23.88297769,23.95222648,43.41428571,22.20059524,19.3797619,9.848214286,6.208928571,21.75892857,50.76369048,31.11071429,7.463690476,6.158928571,31.84247818,32.94842236,33.08182203,32.324694,31.28218929,32.26626337,32.35498605,32.40454603,32.67652649,33.0557274,36.10973874,19.01655466,20.97121688,22.68643389,21.75708163,29.56751262,26.94439,21.08504397,13.4103451,13.92642244,78.95093215,66.39907215,62.86222185,66.99954763,66.87210326,74.20093055,71.85526385,67.07131787,63.05132428,58.6331556
248,X2014.39,40,31,2014,32.23476819,22.86791701,22.67559524,21.35829749,74.84102713,22.86791701,22.83824065,23.19735865,22.98314376,23.07815524,23.11683079,23.22582093,22.80711781,23.26843425,23.88297769,22.67559524,43.41428571,22.20059524,19.3797619,9.848214286,6.208928571,21.75892857,50.76369048,31.11071429,7.463690476,32.23476819,31.84247818,32.94842236,33.08182203,32.324694,31.28218929,32.26626337,32.35498605,32.40454603,32.67652649,21.35829749,36.10973874,19.01655466,20.97121688,22.68643389,21.75708163,29.56751262,26.94439,21.08504397,13.4103451,74.84102713,78.95093215,66.39907215,62.86222185,66.99954763,66.87210326,74.20093055,71.85526385,67.07131787,63.05132428
249,X2014.40,41,16,2014,32.2017146,23.04871682,26.59702381,36.72221058,74.32209253,23.04871682,22.86791701,22.83824065,23.19735865,22.98314376,23.07815524,23.11683079,23.22582093,22.80711781,23.26843425,26.59702381,22.67559524,43.41428571,22.20059524,19.3797619,9.848214286,6.208928571,21.75892857,50.76369048,31.11071429,32.2017146,32.23476819,31.84247818,32.94842236,33.08182203,32.324694,31.28218929,32.26626337,32.35498605,32.40454603,36.72221058,21.35829749,36.10973874,19.01655466,20.97121688,22.68643389,21.75708163,29.56751262,26.94439,21.08504397,74.32209253,74.84102713,78.95093215,66.39907215,62.86222185,66.99954763,66.87210326,74.20093055,71.85526385,67.07131787
250,X2014.41,42,0,2014,28.8894832,22.1320268,96.49285714,50.43272458,89.0862267,22.1320268,23.04871682,22.86791701,22.83824065,23.19735865,22.98314376,23.07815524,23.11683079,23.22582093,22.80711781,96.49285714,26.59702381,22.67559524,43.41428571,22.20059524,19.3797619,9.848214286,6.208928571,21.75892857,50.76369048,28.8894832,32.2017146,32.23476819,31.84247818,32.94842236,33.08182203,32.324694,31.28218929,32.26626337,32.35498605,50.43272458,36.72221058,21.35829749,36.10973874,19.01655466,20.97121688,22.68643389,21.75708163,29.56751262,26.94439,89.0862267,74.32209253,74.84102713,78.95093215,66.39907215,62.86222185,66.99954763,66.87210326,74.20093055,71.85526385
251,X2014.42,43,0,2014,29.87369885,21.99919167,74.37738095,57.54727106,88.45254274,21.99919167,22.1320268,23.04871682,22.86791701,22.83824065,23.19735865,22.98314376,23.07815524,23.11683079,23.22582093,74.37738095,96.49285714,26.59702381,22.67559524,43.41428571,22.20059524,19.3797619,9.848214286,6.208928571,21.75892857,29.87369885,28.8894832,32.2017146,32.23476819,31.84247818,32.94842236,33.08182203,32.324694,31.28218929,32.26626337,57.54727106,50.43272458,36.72221058,21.35829749,36.10973874,19.01655466,20.97121688,22.68643389,21.75708163,29.56751262,88.45254274,89.0862267,74.32209253,74.84102713,78.95093215,66.39907215,62.86222185,66.99954763,66.87210326,74.20093055
252,X2014.43,44,0,2014,29.15819326,21.53267207,34.08214286,43.0736049,83.4753237,21.53267207,21.99919167,22.1320268,23.04871682,22.86791701,22.83824065,23.19735865,22.98314376,23.07815524,23.11683079,34.08214286,74.37738095,96.49285714,26.59702381,22.67559524,43.41428571,22.20059524,19.3797619,9.848214286,6.208928571,29.15819326,29.87369885,28.8894832,32.2017146,32.23476819,31.84247818,32.94842236,33.08182203,32.324694,31.28218929,43.0736049,57.54727106,50.43272458,36.72221058,21.35829749,36.10973874,19.01655466,20.97121688,22.68643389,21.75708163,83.4753237,88.45254274,89.0862267,74.32209253,74.84102713,78.95093215,66.39907215,62.86222185,66.99954763,66.87210326
