,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
610,X2021.37,38,0,2021,30.51392722,22.31980643,14.97884615,59.27604518,94.04808136,22.31980643,22.00197428,21.36990944,21.39794555,21.70609889,21.44260786,21.66585421,21.64927962,21.61947696,21.3147141,14.97884615,103.3307692,106.0173077,154.6596154,34.84230769,73.35192308,124.2807692,42.26153846,171.8980769,165.7673077,30.51392722,29.50439575,28.1941518,28.37747202,29.2278855,28.546117,28.94420463,29.39730659,28.49543193,27.7615841,59.27604518,77.16143925,78.3552498,76.2808977,66.69427584,73.8753479,76.4403479,53.78207566,81.02031415,76.93550904,94.04808136,89.48276512,74.80723794,92.80718444,92.79630185,77.05417931,85.19545212,95.78905573,87.59819181,77.02747195
611,X2021.38,39,0,2021,29.28202881,21.76027749,88.16346154,63.07713816,82.86301615,21.76027749,22.31980643,22.00197428,21.36990944,21.39794555,21.70609889,21.44260786,21.66585421,21.64927962,21.61947696,88.16346154,14.97884615,103.3307692,106.0173077,154.6596154,34.84230769,73.35192308,124.2807692,42.26153846,171.8980769,29.28202881,30.51392722,29.50439575,28.1941518,28.37747202,29.2278855,28.546117,28.94420463,29.39730659,28.49543193,63.07713816,59.27604518,77.16143925,78.3552498,76.2808977,66.69427584,73.8753479,76.4403479,53.78207566,81.02031415,82.86301615,94.04808136,89.48276512,74.80723794,92.80718444,92.79630185,77.05417931,85.19545212,95.78905573,87.59819181
612,X2021.39,40,0,2021,29.37847668,21.75855127,108.2826923,74.89095759,83.16111117,21.75855127,21.76027749,22.31980643,22.00197428,21.36990944,21.39794555,21.70609889,21.44260786,21.66585421,21.64927962,108.2826923,88.16346154,14.97884615,103.3307692,106.0173077,154.6596154,34.84230769,73.35192308,124.2807692,42.26153846,29.37847668,29.28202881,30.51392722,29.50439575,28.1941518,28.37747202,29.2278855,28.546117,28.94420463,29.39730659,74.89095759,63.07713816,59.27604518,77.16143925,78.3552498,76.2808977,66.69427584,73.8753479,76.4403479,53.78207566,83.16111117,82.86301615,94.04808136,89.48276512,74.80723794,92.80718444,92.79630185,77.05417931,85.19545212,95.78905573
613,X2021.40,41,0,2021,28.87649453,21.83216482,176.4,73.14912038,89.96004548,21.83216482,21.75855127,21.76027749,22.31980643,22.00197428,21.36990944,21.39794555,21.70609889,21.44260786,21.66585421,176.4,108.2826923,88.16346154,14.97884615,103.3307692,106.0173077,154.6596154,34.84230769,73.35192308,124.2807692,28.87649453,29.37847668,29.28202881,30.51392722,29.50439575,28.1941518,28.37747202,29.2278855,28.546117,28.94420463,73.14912038,74.89095759,63.07713816,59.27604518,77.16143925,78.3552498,76.2808977,66.69427584,73.8753479,76.4403479,89.96004548,83.16111117,82.86301615,94.04808136,89.48276512,74.80723794,92.80718444,92.79630185,77.05417931,85.19545212
614,X2021.41,42,0,2021,29.53717177,21.84173368,172.6653846,76.65709624,87.50733491,21.84173368,21.83216482,21.75855127,21.76027749,22.31980643,22.00197428,21.36990944,21.39794555,21.70609889,21.44260786,172.6653846,176.4,108.2826923,88.16346154,14.97884615,103.3307692,106.0173077,154.6596154,34.84230769,73.35192308,29.53717177,28.87649453,29.37847668,29.28202881,30.51392722,29.50439575,28.1941518,28.37747202,29.2278855,28.546117,76.65709624,73.14912038,74.89095759,63.07713816,59.27604518,77.16143925,78.3552498,76.2808977,66.69427584,73.8753479,87.50733491,89.96004548,83.16111117,82.86301615,94.04808136,89.48276512,74.80723794,92.80718444,92.79630185,77.05417931
615,X2021.42,43,0,2021,29.48421113,21.52242428,80.81923077,72.79858107,67.46625846,21.52242428,21.84173368,21.83216482,21.75855127,21.76027749,22.31980643,22.00197428,21.36990944,21.39794555,21.70609889,80.81923077,172.6653846,176.4,108.2826923,88.16346154,14.97884615,103.3307692,106.0173077,154.6596154,34.84230769,29.48421113,29.53717177,28.87649453,29.37847668,29.28202881,30.51392722,29.50439575,28.1941518,28.37747202,29.2278855,72.79858107,76.65709624,73.14912038,74.89095759,63.07713816,59.27604518,77.16143925,78.3552498,76.2808977,66.69427584,67.46625846,87.50733491,89.96004548,83.16111117,82.86301615,94.04808136,89.48276512,74.80723794,92.80718444,92.79630185
616,X2021.43,44,0,2021,28.05295232,21.63641087,91.58846154,73.05417751,88.73301721,21.63641087,21.52242428,21.84173368,21.83216482,21.75855127,21.76027749,22.31980643,22.00197428,21.36990944,21.39794555,91.58846154,80.81923077,172.6653846,176.4,108.2826923,88.16346154,14.97884615,103.3307692,106.0173077,154.6596154,28.05295232,29.48421113,29.53717177,28.87649453,29.37847668,29.28202881,30.51392722,29.50439575,28.1941518,28.37747202,73.05417751,72.79858107,76.65709624,73.14912038,74.89095759,63.07713816,59.27604518,77.16143925,78.3552498,76.2808977,88.73301721,67.46625846,87.50733491,89.96004548,83.16111117,82.86301615,94.04808136,89.48276512,74.80723794,92.80718444
617,X2021.44,45,0,2021,27.91936797,21.17928111,53.28461538,66.64743574,92.09757555,21.17928111,21.63641087,21.52242428,21.84173368,21.83216482,21.75855127,21.76027749,22.31980643,22.00197428,21.36990944,53.28461538,91.58846154,80.81923077,172.6653846,176.4,108.2826923,88.16346154,14.97884615,103.3307692,106.0173077,27.91936797,28.05295232,29.48421113,29.53717177,28.87649453,29.37847668,29.28202881,30.51392722,29.50439575,28.1941518,66.64743574,73.05417751,72.79858107,76.65709624,73.14912038,74.89095759,63.07713816,59.27604518,77.16143925,78.3552498,92.09757555,88.73301721,67.46625846,87.50733491,89.96004548,83.16111117,82.86301615,94.04808136,89.48276512,74.80723794
618,X2021.45,46,0,2021,27.9012046,21.33404364,145.9865385,64.62276083,72.53073893,21.33404364,21.17928111,21.63641087,21.52242428,21.84173368,21.83216482,21.75855127,21.76027749,22.31980643,22.00197428,145.9865385,53.28461538,91.58846154,80.81923077,172.6653846,176.4,108.2826923,88.16346154,14.97884615,103.3307692,27.9012046,27.91936797,28.05295232,29.48421113,29.53717177,28.87649453,29.37847668,29.28202881,30.51392722,29.50439575,64.62276083,66.64743574,73.05417751,72.79858107,76.65709624,73.14912038,74.89095759,63.07713816,59.27604518,77.16143925,72.53073893,92.09757555,88.73301721,67.46625846,87.50733491,89.96004548,83.16111117,82.86301615,94.04808136,89.48276512
619,X2021.46,47,0,2021,28.82645816,21.25824487,64.84807692,61.2913848,78.50804639,21.25824487,21.33404364,21.17928111,21.63641087,21.52242428,21.84173368,21.83216482,21.75855127,21.76027749,22.31980643,64.84807692,145.9865385,53.28461538,91.58846154,80.81923077,172.6653846,176.4,108.2826923,88.16346154,14.97884615,28.82645816,27.9012046,27.91936797,28.05295232,29.48421113,29.53717177,28.87649453,29.37847668,29.28202881,30.51392722,61.2913848,64.62276083,66.64743574,73.05417751,72.79858107,76.65709624,73.14912038,74.89095759,63.07713816,59.27604518,78.50804639,72.53073893,92.09757555,88.73301721,67.46625846,87.50733491,89.96004548,83.16111117,82.86301615,94.04808136
620,X2021.47,48,0,2021,28.33391929,21.15221114,52.73461538,48.39775237,90.92711916,21.15221114,21.25824487,21.33404364,21.17928111,21.63641087,21.52242428,21.84173368,21.83216482,21.75855127,21.76027749,52.73461538,64.84807692,145.9865385,53.28461538,91.58846154,80.81923077,172.6653846,176.4,108.2826923,88.16346154,28.33391929,28.82645816,27.9012046,27.91936797,28.05295232,29.48421113,29.53717177,28.87649453,29.37847668,29.28202881,48.39775237,61.2913848,64.62276083,66.64743574,73.05417751,72.79858107,76.65709624,73.14912038,74.89095759,63.07713816,90.92711916,78.50804639,72.53073893,92.09757555,88.73301721,67.46625846,87.50733491,89.96004548,83.16111117,82.86301615
621,X2021.48,49,0,2021,29.76724127,21.66677984,32.03269231,46.17588553,84.13864642,21.66677984,21.15221114,21.25824487,21.33404364,21.17928111,21.63641087,21.52242428,21.84173368,21.83216482,21.75855127,32.03269231,52.73461538,64.84807692,145.9865385,53.28461538,91.58846154,80.81923077,172.6653846,176.4,108.2826923,29.76724127,28.33391929,28.82645816,27.9012046,27.91936797,28.05295232,29.48421113,29.53717177,28.87649453,29.37847668,46.17588553,48.39775237,61.2913848,64.62276083,66.64743574,73.05417751,72.79858107,76.65709624,73.14912038,74.89095759,84.13864642,90.92711916,78.50804639,72.53073893,92.09757555,88.73301721,67.46625846,87.50733491,89.96004548,83.16111117
622,X2021.49,50,0,2021,29.45438507,21.06905548,2.763461538,31.18480073,70.10982743,21.06905548,21.66677984,21.15221114,21.25824487,21.33404364,21.17928111,21.63641087,21.52242428,21.84173368,21.83216482,2.763461538,32.03269231,52.73461538,64.84807692,145.9865385,53.28461538,91.58846154,80.81923077,172.6653846,176.4,29.45438507,29.76724127,28.33391929,28.82645816,27.9012046,27.91936797,28.05295232,29.48421113,29.53717177,28.87649453,31.18480073,46.17588553,48.39775237,61.2913848,64.62276083,66.64743574,73.05417751,72.79858107,76.65709624,73.14912038,70.10982743,84.13864642,90.92711916,78.50804639,72.53073893,92.09757555,88.73301721,67.46625846,87.50733491,89.96004548
623,X2021.50,51,0,2021,29.98236014,19.75465423,0.640384615,35.29792722,86.62095179,19.75465423,21.06905548,21.66677984,21.15221114,21.25824487,21.33404364,21.17928111,21.63641087,21.52242428,21.84173368,0.640384615,2.763461538,32.03269231,52.73461538,64.84807692,145.9865385,53.28461538,91.58846154,80.81923077,172.6653846,29.98236014,29.45438507,29.76724127,28.33391929,28.82645816,27.9012046,27.91936797,28.05295232,29.48421113,29.53717177,35.29792722,31.18480073,46.17588553,48.39775237,61.2913848,64.62276083,66.64743574,73.05417751,72.79858107,76.65709624,86.62095179,70.10982743,84.13864642,90.92711916,78.50804639,72.53073893,92.09757555,88.73301721,67.46625846,87.50733491
624,X2021.51,52,0,2021,29.80768527,19.19773507,0.101923077,40.55061955,88.83206224,19.19773507,19.75465423,21.06905548,21.66677984,21.15221114,21.25824487,21.33404364,21.17928111,21.63641087,21.52242428,0.101923077,0.640384615,2.763461538,32.03269231,52.73461538,64.84807692,145.9865385,53.28461538,91.58846154,80.81923077,29.80768527,29.98236014,29.45438507,29.76724127,28.33391929,28.82645816,27.9012046,27.91936797,28.05295232,29.48421113,40.55061955,35.29792722,31.18480073,46.17588553,48.39775237,61.2913848,64.62276083,66.64743574,73.05417751,72.79858107,88.83206224,86.62095179,70.10982743,84.13864642,90.92711916,78.50804639,72.53073893,92.09757555,88.73301721,67.46625846
625,,1,0,2022,29.88588684,20.29358082,2.017460317,41.49502775,67.68240394,20.29358082,19.19773507,19.75465423,21.06905548,21.66677984,21.15221114,21.25824487,21.33404364,21.17928111,21.63641087,2.017460317,0.101923077,0.640384615,2.763461538,32.03269231,52.73461538,64.84807692,145.9865385,53.28461538,91.58846154,29.88588684,29.80768527,29.98236014,29.45438507,29.76724127,28.33391929,28.82645816,27.9012046,27.91936797,28.05295232,41.49502775,40.55061955,35.29792722,31.18480073,46.17588553,48.39775237,61.2913848,64.62276083,66.64743574,73.05417751,67.68240394,88.83206224,86.62095179,70.10982743,84.13864642,90.92711916,78.50804639,72.53073893,92.09757555,88.73301721
626,,2,0,2022,30.48521625,20.09866713,1.561764706,37.16816311,67.95883074,20.09866713,20.29358082,19.19773507,19.75465423,21.06905548,21.66677984,21.15221114,21.25824487,21.33404364,21.17928111,1.561764706,2.017460317,0.101923077,0.640384615,2.763461538,32.03269231,52.73461538,64.84807692,145.9865385,53.28461538,30.48521625,29.88588684,29.80768527,29.98236014,29.45438507,29.76724127,28.33391929,28.82645816,27.9012046,27.91936797,37.16816311,41.49502775,40.55061955,35.29792722,31.18480073,46.17588553,48.39775237,61.2913848,64.62276083,66.64743574,67.95883074,67.68240394,88.83206224,86.62095179,70.10982743,84.13864642,90.92711916,78.50804639,72.53073893,92.09757555
627,,3,0,2022,30.48025642,19.96878187,8.461111111,36.06861133,66.44188047,19.96878187,20.09866713,20.29358082,19.19773507,19.75465423,21.06905548,21.66677984,21.15221114,21.25824487,21.33404364,8.461111111,1.561764706,2.017460317,0.101923077,0.640384615,2.763461538,32.03269231,52.73461538,64.84807692,145.9865385,30.48025642,30.48521625,29.88588684,29.80768527,29.98236014,29.45438507,29.76724127,28.33391929,28.82645816,27.9012046,36.06861133,37.16816311,41.49502775,40.55061955,35.29792722,31.18480073,46.17588553,48.39775237,61.2913848,64.62276083,66.44188047,67.95883074,67.68240394,88.83206224,86.62095179,70.10982743,84.13864642,90.92711916,78.50804639,72.53073893
628,,4,0,2022,30.3100965,19.53956482,3.876470588,27.33714052,66.23611119,19.53956482,19.96878187,20.09866713,20.29358082,19.19773507,19.75465423,21.06905548,21.66677984,21.15221114,21.25824487,3.876470588,8.461111111,1.561764706,2.017460317,0.101923077,0.640384615,2.763461538,32.03269231,52.73461538,64.84807692,30.3100965,30.48025642,30.48521625,29.88588684,29.80768527,29.98236014,29.45438507,29.76724127,28.33391929,28.82645816,27.33714052,36.06861133,37.16816311,41.49502775,40.55061955,35.29792722,31.18480073,46.17588553,48.39775237,61.2913848,66.23611119,66.44188047,67.95883074,67.68240394,88.83206224,86.62095179,70.10982743,84.13864642,90.92711916,78.50804639
629,,5,0,2022,31.28560631,20.58707013,0.32,29.06753813,66.36102569,20.58707013,19.53956482,19.96878187,20.09866713,20.29358082,19.19773507,19.75465423,21.06905548,21.66677984,21.15221114,0.32,3.876470588,8.461111111,1.561764706,2.017460317,0.101923077,0.640384615,2.763461538,32.03269231,52.73461538,31.28560631,30.3100965,30.48025642,30.48521625,29.88588684,29.80768527,29.98236014,29.45438507,29.76724127,28.33391929,29.06753813,27.33714052,36.06861133,37.16816311,41.49502775,40.55061955,35.29792722,31.18480073,46.17588553,48.39775237,66.36102569,66.23611119,66.44188047,67.95883074,67.68240394,88.83206224,86.62095179,70.10982743,84.13864642,90.92711916
630,,6,0,2022,31.09027693,20.20859086,2.971428571,28.62358212,61.28833364,20.20859086,20.58707013,19.53956482,19.96878187,20.09866713,20.29358082,19.19773507,19.75465423,21.06905548,21.66677984,2.971428571,0.32,3.876470588,8.461111111,1.561764706,2.017460317,0.101923077,0.640384615,2.763461538,32.03269231,31.09027693,31.28560631,30.3100965,30.48025642,30.48521625,29.88588684,29.80768527,29.98236014,29.45438507,29.76724127,28.62358212,29.06753813,27.33714052,36.06861133,37.16816311,41.49502775,40.55061955,35.29792722,31.18480073,46.17588553,61.28833364,66.36102569,66.23611119,66.44188047,67.95883074,67.68240394,88.83206224,86.62095179,70.10982743,84.13864642
631,,7,0,2022,30.44027798,20.65843758,4.667473118,29.51068283,60.84268694,20.65843758,20.20859086,20.58707013,19.53956482,19.96878187,20.09866713,20.29358082,19.19773507,19.75465423,21.06905548,4.667473118,2.971428571,0.32,3.876470588,8.461111111,1.561764706,2.017460317,0.101923077,0.640384615,2.763461538,30.44027798,31.09027693,31.28560631,30.3100965,30.48025642,30.48521625,29.88588684,29.80768527,29.98236014,29.45438507,29.51068283,28.62358212,29.06753813,27.33714052,36.06861133,37.16816311,41.49502775,40.55061955,35.29792722,31.18480073,60.84268694,61.28833364,66.36102569,66.23611119,66.44188047,67.95883074,67.68240394,88.83206224,86.62095179,70.10982743
632,,8,0,2022,31.67309797,20.77241976,2.735714286,23.70278738,60.39148771,20.77241976,20.65843758,20.20859086,20.58707013,19.53956482,19.96878187,20.09866713,20.29358082,19.19773507,19.75465423,2.735714286,4.667473118,2.971428571,0.32,3.876470588,8.461111111,1.561764706,2.017460317,0.101923077,0.640384615,31.67309797,30.44027798,31.09027693,31.28560631,30.3100965,30.48025642,30.48521625,29.88588684,29.80768527,29.98236014,23.70278738,29.51068283,28.62358212,29.06753813,27.33714052,36.06861133,37.16816311,41.49502775,40.55061955,35.29792722,60.39148771,60.84268694,61.28833364,66.36102569,66.23611119,66.44188047,67.95883074,67.68240394,88.83206224,86.62095179
633,,9,18,2022,31.87734821,20.19812414,2.336363636,21.52791097,47.93368618,20.19812414,20.77241976,20.65843758,20.20859086,20.58707013,19.53956482,19.96878187,20.09866713,20.29358082,19.19773507,2.336363636,2.735714286,4.667473118,2.971428571,0.32,3.876470588,8.461111111,1.561764706,2.017460317,0.101923077,31.87734821,31.67309797,30.44027798,31.09027693,31.28560631,30.3100965,30.48025642,30.48521625,29.88588684,29.80768527,21.52791097,23.70278738,29.51068283,28.62358212,29.06753813,27.33714052,36.06861133,37.16816311,41.49502775,40.55061955,47.93368618,60.39148771,60.84268694,61.28833364,66.36102569,66.23611119,66.44188047,67.95883074,67.68240394,88.83206224
634,,10,0,2022,32.20470743,21.04872643,5.018888889,28.49855355,57.18077322,21.04872643,20.19812414,20.77241976,20.65843758,20.20859086,20.58707013,19.53956482,19.96878187,20.09866713,20.29358082,5.018888889,2.336363636,2.735714286,4.667473118,2.971428571,0.32,3.876470588,8.461111111,1.561764706,2.017460317,32.20470743,31.87734821,31.67309797,30.44027798,31.09027693,31.28560631,30.3100965,30.48025642,30.48521625,29.88588684,28.49855355,21.52791097,23.70278738,29.51068283,28.62358212,29.06753813,27.33714052,36.06861133,37.16816311,41.49502775,57.18077322,47.93368618,60.39148771,60.84268694,61.28833364,66.36102569,66.23611119,66.44188047,67.95883074,67.68240394
635,,11,0,2022,33.23911654,21.51279625,6.062878788,26.35019964,63.41525802,21.51279625,21.04872643,20.19812414,20.77241976,20.65843758,20.20859086,20.58707013,19.53956482,19.96878187,20.09866713,6.062878788,5.018888889,2.336363636,2.735714286,4.667473118,2.971428571,0.32,3.876470588,8.461111111,1.561764706,33.23911654,32.20470743,31.87734821,31.67309797,30.44027798,31.09027693,31.28560631,30.3100965,30.48025642,30.48521625,26.35019964,28.49855355,21.52791097,23.70278738,29.51068283,28.62358212,29.06753813,27.33714052,36.06861133,37.16816311,63.41525802,57.18077322,47.93368618,60.39148771,60.84268694,61.28833364,66.36102569,66.23611119,66.44188047,67.95883074
636,,12,0,2022,32.57721758,22.42102461,7.7327,33.12272523,74.8668488,22.42102461,21.51279625,21.04872643,20.19812414,20.77241976,20.65843758,20.20859086,20.58707013,19.53956482,19.96878187,7.7327,6.062878788,5.018888889,2.336363636,2.735714286,4.667473118,2.971428571,0.32,3.876470588,8.461111111,32.57721758,33.23911654,32.20470743,31.87734821,31.67309797,30.44027798,31.09027693,31.28560631,30.3100965,30.48025642,33.12272523,26.35019964,28.49855355,21.52791097,23.70278738,29.51068283,28.62358212,29.06753813,27.33714052,36.06861133,74.8668488,63.41525802,57.18077322,47.93368618,60.39148771,60.84268694,61.28833364,66.36102569,66.23611119,66.44188047
637,,13,8,2022,32.95726755,23.06814599,4.896797862,36.68508469,76.76441496,23.06814599,22.42102461,21.51279625,21.04872643,20.19812414,20.77241976,20.65843758,20.20859086,20.58707013,19.53956482,4.896797862,7.7327,6.062878788,5.018888889,2.336363636,2.735714286,4.667473118,2.971428571,0.32,3.876470588,32.95726755,32.57721758,33.23911654,32.20470743,31.87734821,31.67309797,30.44027798,31.09027693,31.28560631,30.3100965,36.68508469,33.12272523,26.35019964,28.49855355,21.52791097,23.70278738,29.51068283,28.62358212,29.06753813,27.33714052,76.76441496,74.8668488,63.41525802,57.18077322,47.93368618,60.39148771,60.84268694,61.28833364,66.36102569,66.23611119
638,,14,18,2022,32.9457042,22.47060457,6.68750496,43.53364863,75.20350895,22.47060457,23.06814599,22.42102461,21.51279625,21.04872643,20.19812414,20.77241976,20.65843758,20.20859086,20.58707013,6.68750496,4.896797862,7.7327,6.062878788,5.018888889,2.336363636,2.735714286,4.667473118,2.971428571,0.32,32.9457042,32.95726755,32.57721758,33.23911654,32.20470743,31.87734821,31.67309797,30.44027798,31.09027693,31.28560631,43.53364863,36.68508469,33.12272523,26.35019964,28.49855355,21.52791097,23.70278738,29.51068283,28.62358212,29.06753813,75.20350895,76.76441496,74.8668488,63.41525802,57.18077322,47.93368618,60.39148771,60.84268694,61.28833364,66.36102569
639,,15,0,2022,30.92439911,21.74540702,16.39032051,64.12700055,79.68688792,21.74540702,22.47060457,23.06814599,22.42102461,21.51279625,21.04872643,20.19812414,20.77241976,20.65843758,20.20859086,16.39032051,6.68750496,4.896797862,7.7327,6.062878788,5.018888889,2.336363636,2.735714286,4.667473118,2.971428571,30.92439911,32.9457042,32.95726755,32.57721758,33.23911654,32.20470743,31.87734821,31.67309797,30.44027798,31.09027693,64.12700055,43.53364863,36.68508469,33.12272523,26.35019964,28.49855355,21.52791097,23.70278738,29.51068283,28.62358212,79.68688792,75.20350895,76.76441496,74.8668488,63.41525802,57.18077322,47.93368618,60.39148771,60.84268694,61.28833364
640,,16,16,2022,32.51681174,22.6590787,6.586698718,51.26215315,76.86332756,22.6590787,21.74540702,22.47060457,23.06814599,22.42102461,21.51279625,21.04872643,20.19812414,20.77241976,20.65843758,6.586698718,16.39032051,6.68750496,4.896797862,7.7327,6.062878788,5.018888889,2.336363636,2.735714286,4.667473118,32.51681174,30.92439911,32.9457042,32.95726755,32.57721758,33.23911654,32.20470743,31.87734821,31.67309797,30.44027798,51.26215315,64.12700055,43.53364863,36.68508469,33.12272523,26.35019964,28.49855355,21.52791097,23.70278738,29.51068283,76.86332756,79.68688792,75.20350895,76.76441496,74.8668488,63.41525802,57.18077322,47.93368618,60.39148771,60.84268694
641,,17,0,2022,32.89935799,23.1482341,6.678722527,49.62029948,75.32625366,23.1482341,22.6590787,21.74540702,22.47060457,23.06814599,22.42102461,21.51279625,21.04872643,20.19812414,20.77241976,6.678722527,6.586698718,16.39032051,6.68750496,4.896797862,7.7327,6.062878788,5.018888889,2.336363636,2.735714286,32.89935799,32.51681174,30.92439911,32.9457042,32.95726755,32.57721758,33.23911654,32.20470743,31.87734821,31.67309797,49.62029948,51.26215315,64.12700055,43.53364863,36.68508469,33.12272523,26.35019964,28.49855355,21.52791097,23.70278738,75.32625366,76.86332756,79.68688792,75.20350895,76.76441496,74.8668488,63.41525802,57.18077322,47.93368618,60.39148771
642,,18,0,2022,32.50046592,22.98389498,6.983277311,54.24017521,77.27828884,22.98389498,23.1482341,22.6590787,21.74540702,22.47060457,23.06814599,22.42102461,21.51279625,21.04872643,20.19812414,6.983277311,6.678722527,6.586698718,16.39032051,6.68750496,4.896797862,7.7327,6.062878788,5.018888889,2.336363636,32.50046592,32.89935799,32.51681174,30.92439911,32.9457042,32.95726755,32.57721758,33.23911654,32.20470743,31.87734821,54.24017521,49.62029948,51.26215315,64.12700055,43.53364863,36.68508469,33.12272523,26.35019964,28.49855355,21.52791097,77.27828884,75.32625366,76.86332756,79.68688792,75.20350895,76.76441496,74.8668488,63.41525802,57.18077322,47.93368618
643,,19,0,2022,30.31001359,22.17512732,13.76196886,62.99628011,82.53011754,22.17512732,22.98389498,23.1482341,22.6590787,21.74540702,22.47060457,23.06814599,22.42102461,21.51279625,21.04872643,13.76196886,6.983277311,6.678722527,6.586698718,16.39032051,6.68750496,4.896797862,7.7327,6.062878788,5.018888889,30.31001359,32.50046592,32.89935799,32.51681174,30.92439911,32.9457042,32.95726755,32.57721758,33.23911654,32.20470743,62.99628011,54.24017521,49.62029948,51.26215315,64.12700055,43.53364863,36.68508469,33.12272523,26.35019964,28.49855355,82.53011754,77.27828884,75.32625366,76.86332756,79.68688792,75.20350895,76.76441496,74.8668488,63.41525802,57.18077322
644,,20,32,2022,28.27450046,21.49490564,23.69986264,82.39989594,87.68225889,21.49490564,22.17512732,22.98389498,23.1482341,22.6590787,21.74540702,22.47060457,23.06814599,22.42102461,21.51279625,23.69986264,13.76196886,6.983277311,6.678722527,6.586698718,16.39032051,6.68750496,4.896797862,7.7327,6.062878788,28.27450046,30.31001359,32.50046592,32.89935799,32.51681174,30.92439911,32.9457042,32.95726755,32.57721758,33.23911654,82.39989594,62.99628011,54.24017521,49.62029948,51.26215315,64.12700055,43.53364863,36.68508469,33.12272523,26.35019964,87.68225889,82.53011754,77.27828884,75.32625366,76.86332756,79.68688792,75.20350895,76.76441496,74.8668488,63.41525802
645,,21,0,2022,30.06553642,21.93044012,13.65204212,71.44016853,82.64861836,21.93044012,21.49490564,22.17512732,22.98389498,23.1482341,22.6590787,21.74540702,22.47060457,23.06814599,22.42102461,13.65204212,23.69986264,13.76196886,6.983277311,6.678722527,6.586698718,16.39032051,6.68750496,4.896797862,7.7327,30.06553642,28.27450046,30.31001359,32.50046592,32.89935799,32.51681174,30.92439911,32.9457042,32.95726755,32.57721758,71.44016853,82.39989594,62.99628011,54.24017521,49.62029948,51.26215315,64.12700055,43.53364863,36.68508469,33.12272523,82.64861836,87.68225889,82.53011754,77.27828884,75.32625366,76.86332756,79.68688792,75.20350895,76.76441496,74.8668488
646,,22,69,2022,30.58113766,21.87600722,8.704629121,63.82410607,79.04701356,21.87600722,21.93044012,21.49490564,22.17512732,22.98389498,23.1482341,22.6590787,21.74540702,22.47060457,23.06814599,8.704629121,13.65204212,23.69986264,13.76196886,6.983277311,6.678722527,6.586698718,16.39032051,6.68750496,4.896797862,30.58113766,30.06553642,28.27450046,30.31001359,32.50046592,32.89935799,32.51681174,30.92439911,32.9457042,32.95726755,63.82410607,71.44016853,82.39989594,62.99628011,54.24017521,49.62029948,51.26215315,64.12700055,43.53364863,36.68508469,79.04701356,82.64861836,87.68225889,82.53011754,77.27828884,75.32625366,76.86332756,79.68688792,75.20350895,76.76441496
647,,23,0,2022,30.69483279,22.36486775,5.885796704,61.95700906,80.0474024,22.36486775,21.87600722,21.93044012,21.49490564,22.17512732,22.98389498,23.1482341,22.6590787,21.74540702,22.47060457,5.885796704,8.704629121,13.65204212,23.69986264,13.76196886,6.983277311,6.678722527,6.586698718,16.39032051,6.68750496,30.69483279,30.58113766,30.06553642,28.27450046,30.31001359,32.50046592,32.89935799,32.51681174,30.92439911,32.9457042,61.95700906,63.82410607,71.44016853,82.39989594,62.99628011,54.24017521,49.62029948,51.26215315,64.12700055,43.53364863,80.0474024,79.04701356,82.64861836,87.68225889,82.53011754,77.27828884,75.32625366,76.86332756,79.68688792,75.20350895
648,,24,70,2022,30.21945599,21.56395148,11.10302656,66.90697401,78.03207,21.56395148,22.36486775,21.87600722,21.93044012,21.49490564,22.17512732,22.98389498,23.1482341,22.6590787,21.74540702,11.10302656,5.885796704,8.704629121,13.65204212,23.69986264,13.76196886,6.983277311,6.678722527,6.586698718,16.39032051,30.21945599,30.69483279,30.58113766,30.06553642,28.27450046,30.31001359,32.50046592,32.89935799,32.51681174,30.92439911,66.90697401,61.95700906,63.82410607,71.44016853,82.39989594,62.99628011,54.24017521,49.62029948,51.26215315,64.12700055,78.03207,80.0474024,79.04701356,82.64861836,87.68225889,82.53011754,77.27828884,75.32625366,76.86332756,79.68688792
