,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
19,X2010.18,19,0,2010,38.79756488,26.13196717,1.82907489,5.645695601,56.48679935,26.13196717,24.62847016,25.22919851,25.42376873,25.04862161,23.94564457,23.758494,21.54501194,22.01444788,22.4908831,1.82907489,6.678854626,7.707488987,6.402643172,5.513215859,0,1.578854626,0,1.648898678,0,38.79756488,36.3761313,37.37437937,37.73109579,37.99183791,37.53923467,36.32593288,36.23721743,35.17167634,35.4405175,5.645695601,7.035232448,7.9579486,4.566172511,6.463818252,4.457068712,5.27069257,4.443395364,5.858066202,5.091193654,56.48679935,60.89763927,59.07284638,57.51227172,56.01400456,54.7703731,56.82867868,49.54412199,56.56828411,59.14439302
20,X2010.19,20,0,2010,35.95821446,25.28109755,41.29118943,11.78789203,64.20791764,25.28109755,26.13196717,24.62847016,25.22919851,25.42376873,25.04862161,23.94564457,23.758494,21.54501194,22.01444788,41.29118943,1.82907489,6.678854626,7.707488987,6.402643172,5.513215859,0,1.578854626,0,1.648898678,35.95821446,38.79756488,36.3761313,37.37437937,37.73109579,37.99183791,37.53923467,36.32593288,36.23721743,35.17167634,11.78789203,5.645695601,7.035232448,7.9579486,4.566172511,6.463818252,4.457068712,5.27069257,4.443395364,5.858066202,64.20791764,56.48679935,60.89763927,59.07284638,57.51227172,56.01400456,54.7703731,56.82867868,49.54412199,56.56828411
21,X2010.20,21,0,2010,36.04945926,24.59190093,69.04845815,20.26147624,59.12913978,24.59190093,25.28109755,26.13196717,24.62847016,25.22919851,25.42376873,25.04862161,23.94564457,23.758494,21.54501194,69.04845815,41.29118943,1.82907489,6.678854626,7.707488987,6.402643172,5.513215859,0,1.578854626,0,36.04945926,35.95821446,38.79756488,36.3761313,37.37437937,37.73109579,37.99183791,37.53923467,36.32593288,36.23721743,20.26147624,11.78789203,5.645695601,7.035232448,7.9579486,4.566172511,6.463818252,4.457068712,5.27069257,4.443395364,59.12913978,64.20791764,56.48679935,60.89763927,59.07284638,57.51227172,56.01400456,54.7703731,56.82867868,49.54412199
22,X2010.21,22,0,2010,38.75537086,25.94582959,2.855506608,11.29132524,50.94185715,25.94582959,24.59190093,25.28109755,26.13196717,24.62847016,25.22919851,25.42376873,25.04862161,23.94564457,23.758494,2.855506608,69.04845815,41.29118943,1.82907489,6.678854626,7.707488987,6.402643172,5.513215859,0,1.578854626,38.75537086,36.04945926,35.95821446,38.79756488,36.3761313,37.37437937,37.73109579,37.99183791,37.53923467,36.32593288,11.29132524,20.26147624,11.78789203,5.645695601,7.035232448,7.9579486,4.566172511,6.463818252,4.457068712,5.27069257,50.94185715,59.12913978,64.20791764,56.48679935,60.89763927,59.07284638,57.51227172,56.01400456,54.7703731,56.82867868
23,X2010.22,23,0,2010,36.34142138,25.25538928,19.89251101,14.09250897,57.31111982,25.25538928,25.94582959,24.59190093,25.28109755,26.13196717,24.62847016,25.22919851,25.42376873,25.04862161,23.94564457,19.89251101,2.855506608,69.04845815,41.29118943,1.82907489,6.678854626,7.707488987,6.402643172,5.513215859,0,36.34142138,38.75537086,36.04945926,35.95821446,38.79756488,36.3761313,37.37437937,37.73109579,37.99183791,37.53923467,14.09250897,11.29132524,20.26147624,11.78789203,5.645695601,7.035232448,7.9579486,4.566172511,6.463818252,4.457068712,57.31111982,50.94185715,59.12913978,64.20791764,56.48679935,60.89763927,59.07284638,57.51227172,56.01400456,54.7703731
24,X2010.23,24,0,2010,32.47465393,23.74652909,51.22863436,27.86840121,73.48833185,23.74652909,25.25538928,25.94582959,24.59190093,25.28109755,26.13196717,24.62847016,25.22919851,25.42376873,25.04862161,51.22863436,19.89251101,2.855506608,69.04845815,41.29118943,1.82907489,6.678854626,7.707488987,6.402643172,5.513215859,32.47465393,36.34142138,38.75537086,36.04945926,35.95821446,38.79756488,36.3761313,37.37437937,37.73109579,37.99183791,27.86840121,14.09250897,11.29132524,20.26147624,11.78789203,5.645695601,7.035232448,7.9579486,4.566172511,6.463818252,73.48833185,57.31111982,50.94185715,59.12913978,64.20791764,56.48679935,60.89763927,59.07284638,57.51227172,56.01400456
25,X2010.24,25,0,2010,32.67726263,23.82386528,38.78942731,25.82777167,71.81453848,23.82386528,23.74652909,25.25538928,25.94582959,24.59190093,25.28109755,26.13196717,24.62847016,25.22919851,25.42376873,38.78942731,51.22863436,19.89251101,2.855506608,69.04845815,41.29118943,1.82907489,6.678854626,7.707488987,6.402643172,32.67726263,32.47465393,36.34142138,38.75537086,36.04945926,35.95821446,38.79756488,36.3761313,37.37437937,37.73109579,25.82777167,27.86840121,14.09250897,11.29132524,20.26147624,11.78789203,5.645695601,7.035232448,7.9579486,4.566172511,71.81453848,73.48833185,57.31111982,50.94185715,59.12913978,64.20791764,56.48679935,60.89763927,59.07284638,57.51227172
26,X2010.25,26,0,2010,34.35069143,24.13480294,13.35550661,22.92107695,66.48080943,24.13480294,23.82386528,23.74652909,25.25538928,25.94582959,24.59190093,25.28109755,26.13196717,24.62847016,25.22919851,13.35550661,38.78942731,51.22863436,19.89251101,2.855506608,69.04845815,41.29118943,1.82907489,6.678854626,7.707488987,34.35069143,32.67726263,32.47465393,36.34142138,38.75537086,36.04945926,35.95821446,38.79756488,36.3761313,37.37437937,22.92107695,25.82777167,27.86840121,14.09250897,11.29132524,20.26147624,11.78789203,5.645695601,7.035232448,7.9579486,66.48080943,71.81453848,73.48833185,57.31111982,50.94185715,59.12913978,64.20791764,56.48679935,60.89763927,59.07284638
27,X2010.26,27,0,2010,30.78963617,23.03979024,65.36519824,32.24300941,76.64266566,23.03979024,24.13480294,23.82386528,23.74652909,25.25538928,25.94582959,24.59190093,25.28109755,26.13196717,24.62847016,65.36519824,13.35550661,38.78942731,51.22863436,19.89251101,2.855506608,69.04845815,41.29118943,1.82907489,6.678854626,30.78963617,34.35069143,32.67726263,32.47465393,36.34142138,38.75537086,36.04945926,35.95821446,38.79756488,36.3761313,32.24300941,22.92107695,25.82777167,27.86840121,14.09250897,11.29132524,20.26147624,11.78789203,5.645695601,7.035232448,76.64266566,66.48080943,71.81453848,73.48833185,57.31111982,50.94185715,59.12913978,64.20791764,56.48679935,60.89763927
28,X2010.27,28,0,2010,32.56911263,23.49859958,30.55286344,30.81223362,73.27016603,23.49859958,23.03979024,24.13480294,23.82386528,23.74652909,25.25538928,25.94582959,24.59190093,25.28109755,26.13196717,30.55286344,65.36519824,13.35550661,38.78942731,51.22863436,19.89251101,2.855506608,69.04845815,41.29118943,1.82907489,32.56911263,30.78963617,34.35069143,32.67726263,32.47465393,36.34142138,38.75537086,36.04945926,35.95821446,38.79756488,30.81223362,32.24300941,22.92107695,25.82777167,27.86840121,14.09250897,11.29132524,20.26147624,11.78789203,5.645695601,73.27016603,76.64266566,66.48080943,71.81453848,73.48833185,57.31111982,50.94185715,59.12913978,64.20791764,56.48679935
29,X2010.28,29,0,2010,30.92713508,23.1927574,64.7753304,34.2966016,78.90403673,23.1927574,23.49859958,23.03979024,24.13480294,23.82386528,23.74652909,25.25538928,25.94582959,24.59190093,25.28109755,64.7753304,30.55286344,65.36519824,13.35550661,38.78942731,51.22863436,19.89251101,2.855506608,69.04845815,41.29118943,30.92713508,32.56911263,30.78963617,34.35069143,32.67726263,32.47465393,36.34142138,38.75537086,36.04945926,35.95821446,34.2966016,30.81223362,32.24300941,22.92107695,25.82777167,27.86840121,14.09250897,11.29132524,20.26147624,11.78789203,78.90403673,73.27016603,76.64266566,66.48080943,71.81453848,73.48833185,57.31111982,50.94185715,59.12913978,64.20791764
30,X2010.29,30,0,2010,30.09106924,22.85686841,62.40484581,38.45694669,77.80303064,22.85686841,23.1927574,23.49859958,23.03979024,24.13480294,23.82386528,23.74652909,25.25538928,25.94582959,24.59190093,62.40484581,64.7753304,30.55286344,65.36519824,13.35550661,38.78942731,51.22863436,19.89251101,2.855506608,69.04845815,30.09106924,30.92713508,32.56911263,30.78963617,34.35069143,32.67726263,32.47465393,36.34142138,38.75537086,36.04945926,38.45694669,34.2966016,30.81223362,32.24300941,22.92107695,25.82777167,27.86840121,14.09250897,11.29132524,20.26147624,77.80303064,78.90403673,73.27016603,76.64266566,66.48080943,71.81453848,73.48833185,57.31111982,50.94185715,59.12913978
31,X2010.30,31,0,2010,31.01662695,23.13520271,24.65991189,30.34453869,72.8804148,23.13520271,22.85686841,23.1927574,23.49859958,23.03979024,24.13480294,23.82386528,23.74652909,25.25538928,25.94582959,24.65991189,62.40484581,64.7753304,30.55286344,65.36519824,13.35550661,38.78942731,51.22863436,19.89251101,2.855506608,31.01662695,30.09106924,30.92713508,32.56911263,30.78963617,34.35069143,32.67726263,32.47465393,36.34142138,38.75537086,30.34453869,38.45694669,34.2966016,30.81223362,32.24300941,22.92107695,25.82777167,27.86840121,14.09250897,11.29132524,72.8804148,77.80303064,78.90403673,73.27016603,76.64266566,66.48080943,71.81453848,73.48833185,57.31111982,50.94185715
32,X2010.31,32,0,2010,32.41687794,23.14141385,20.04845815,26.22486497,70.50548475,23.14141385,23.13520271,22.85686841,23.1927574,23.49859958,23.03979024,24.13480294,23.82386528,23.74652909,25.25538928,20.04845815,24.65991189,62.40484581,64.7753304,30.55286344,65.36519824,13.35550661,38.78942731,51.22863436,19.89251101,32.41687794,31.01662695,30.09106924,30.92713508,32.56911263,30.78963617,34.35069143,32.67726263,32.47465393,36.34142138,26.22486497,30.34453869,38.45694669,34.2966016,30.81223362,32.24300941,22.92107695,25.82777167,27.86840121,14.09250897,70.50548475,72.8804148,77.80303064,78.90403673,73.27016603,76.64266566,66.48080943,71.81453848,73.48833185,57.31111982
33,X2010.32,33,0,2010,31.55698567,23.10785589,55.9215859,31.33960073,79.63986255,23.10785589,23.14141385,23.13520271,22.85686841,23.1927574,23.49859958,23.03979024,24.13480294,23.82386528,23.74652909,55.9215859,20.04845815,24.65991189,62.40484581,64.7753304,30.55286344,65.36519824,13.35550661,38.78942731,51.22863436,31.55698567,32.41687794,31.01662695,30.09106924,30.92713508,32.56911263,30.78963617,34.35069143,32.67726263,32.47465393,31.33960073,26.22486497,30.34453869,38.45694669,34.2966016,30.81223362,32.24300941,22.92107695,25.82777167,27.86840121,79.63986255,70.50548475,72.8804148,77.80303064,78.90403673,73.27016603,76.64266566,66.48080943,71.81453848,73.48833185
34,X2010.33,34,0,2010,30.31336958,22.74943803,79.29295154,34.46667628,84.45620395,22.74943803,23.10785589,23.14141385,23.13520271,22.85686841,23.1927574,23.49859958,23.03979024,24.13480294,23.82386528,79.29295154,55.9215859,20.04845815,24.65991189,62.40484581,64.7753304,30.55286344,65.36519824,13.35550661,38.78942731,30.31336958,31.55698567,32.41687794,31.01662695,30.09106924,30.92713508,32.56911263,30.78963617,34.35069143,32.67726263,34.46667628,31.33960073,26.22486497,30.34453869,38.45694669,34.2966016,30.81223362,32.24300941,22.92107695,25.82777167,84.45620395,79.63986255,70.50548475,72.8804148,77.80303064,78.90403673,73.27016603,76.64266566,66.48080943,71.81453848
35,X2010.34,35,0,2010,30.23641528,22.54554849,41.60088106,36.1224998,76.1347934,22.54554849,22.74943803,23.10785589,23.14141385,23.13520271,22.85686841,23.1927574,23.49859958,23.03979024,24.13480294,41.60088106,79.29295154,55.9215859,20.04845815,24.65991189,62.40484581,64.7753304,30.55286344,65.36519824,13.35550661,30.23641528,30.31336958,31.55698567,32.41687794,31.01662695,30.09106924,30.92713508,32.56911263,30.78963617,34.35069143,36.1224998,34.46667628,31.33960073,26.22486497,30.34453869,38.45694669,34.2966016,30.81223362,32.24300941,22.92107695,76.1347934,84.45620395,79.63986255,70.50548475,72.8804148,77.80303064,78.90403673,73.27016603,76.64266566,66.48080943
36,X2010.35,36,0,2010,29.55236832,22.60641908,54.60132159,34.08515348,75.37413917,22.60641908,22.54554849,22.74943803,23.10785589,23.14141385,23.13520271,22.85686841,23.1927574,23.49859958,23.03979024,54.60132159,41.60088106,79.29295154,55.9215859,20.04845815,24.65991189,62.40484581,64.7753304,30.55286344,65.36519824,29.55236832,30.23641528,30.31336958,31.55698567,32.41687794,31.01662695,30.09106924,30.92713508,32.56911263,30.78963617,34.08515348,36.1224998,34.46667628,31.33960073,26.22486497,30.34453869,38.45694669,34.2966016,30.81223362,32.24300941,75.37413917,76.1347934,84.45620395,79.63986255,70.50548475,72.8804148,77.80303064,78.90403673,73.27016603,76.64266566
37,X2010.36,37,0,2010,30.41747795,22.56062328,47.62511013,32.67199444,78.65084053,22.56062328,22.60641908,22.54554849,22.74943803,23.10785589,23.14141385,23.13520271,22.85686841,23.1927574,23.49859958,47.62511013,54.60132159,41.60088106,79.29295154,55.9215859,20.04845815,24.65991189,62.40484581,64.7753304,30.55286344,30.41747795,29.55236832,30.23641528,30.31336958,31.55698567,32.41687794,31.01662695,30.09106924,30.92713508,32.56911263,32.67199444,34.08515348,36.1224998,34.46667628,31.33960073,26.22486497,30.34453869,38.45694669,34.2966016,30.81223362,78.65084053,75.37413917,76.1347934,84.45620395,79.63986255,70.50548475,72.8804148,77.80303064,78.90403673,73.27016603
38,X2010.37,38,0,2010,31.2846534,22.7826189,25.42599119,31.65630375,77.54097256,22.7826189,22.56062328,22.60641908,22.54554849,22.74943803,23.10785589,23.14141385,23.13520271,22.85686841,23.1927574,25.42599119,47.62511013,54.60132159,41.60088106,79.29295154,55.9215859,20.04845815,24.65991189,62.40484581,64.7753304,31.2846534,30.41747795,29.55236832,30.23641528,30.31336958,31.55698567,32.41687794,31.01662695,30.09106924,30.92713508,31.65630375,32.67199444,34.08515348,36.1224998,34.46667628,31.33960073,26.22486497,30.34453869,38.45694669,34.2966016,77.54097256,78.65084053,75.37413917,76.1347934,84.45620395,79.63986255,70.50548475,72.8804148,77.80303064,78.90403673
39,X2010.38,39,0,2010,31.92090291,22.89812894,27.17048458,32.86489751,76.97906354,22.89812894,22.7826189,22.56062328,22.60641908,22.54554849,22.74943803,23.10785589,23.14141385,23.13520271,22.85686841,27.17048458,25.42599119,47.62511013,54.60132159,41.60088106,79.29295154,55.9215859,20.04845815,24.65991189,62.40484581,31.92090291,31.2846534,30.41747795,29.55236832,30.23641528,30.31336958,31.55698567,32.41687794,31.01662695,30.09106924,32.86489751,31.65630375,32.67199444,34.08515348,36.1224998,34.46667628,31.33960073,26.22486497,30.34453869,38.45694669,76.97906354,77.54097256,78.65084053,75.37413917,76.1347934,84.45620395,79.63986255,70.50548475,72.8804148,77.80303064
40,X2010.39,40,0,2010,30.83873878,22.53923831,27.169163,32.29476701,77.8450717,22.53923831,22.89812894,22.7826189,22.56062328,22.60641908,22.54554849,22.74943803,23.10785589,23.14141385,23.13520271,27.169163,27.17048458,25.42599119,47.62511013,54.60132159,41.60088106,79.29295154,55.9215859,20.04845815,24.65991189,30.83873878,31.92090291,31.2846534,30.41747795,29.55236832,30.23641528,30.31336958,31.55698567,32.41687794,31.01662695,32.29476701,32.86489751,31.65630375,32.67199444,34.08515348,36.1224998,34.46667628,31.33960073,26.22486497,30.34453869,77.8450717,76.97906354,77.54097256,78.65084053,75.37413917,76.1347934,84.45620395,79.63986255,70.50548475,72.8804148
41,X2010.40,41,0,2010,32.13976836,22.40484228,7.817180617,23.63736382,65.87716026,22.40484228,22.53923831,22.89812894,22.7826189,22.56062328,22.60641908,22.54554849,22.74943803,23.10785589,23.14141385,7.817180617,27.169163,27.17048458,25.42599119,47.62511013,54.60132159,41.60088106,79.29295154,55.9215859,20.04845815,32.13976836,30.83873878,31.92090291,31.2846534,30.41747795,29.55236832,30.23641528,30.31336958,31.55698567,32.41687794,23.63736382,32.29476701,32.86489751,31.65630375,32.67199444,34.08515348,36.1224998,34.46667628,31.33960073,26.22486497,65.87716026,77.8450717,76.97906354,77.54097256,78.65084053,75.37413917,76.1347934,84.45620395,79.63986255,70.50548475
42,X2010.41,42,0,2010,30.69153777,22.24077117,23.26431718,26.26110913,73.21054926,22.24077117,22.40484228,22.53923831,22.89812894,22.7826189,22.56062328,22.60641908,22.54554849,22.74943803,23.10785589,23.26431718,7.817180617,27.169163,27.17048458,25.42599119,47.62511013,54.60132159,41.60088106,79.29295154,55.9215859,30.69153777,32.13976836,30.83873878,31.92090291,31.2846534,30.41747795,29.55236832,30.23641528,30.31336958,31.55698567,26.26110913,23.63736382,32.29476701,32.86489751,31.65630375,32.67199444,34.08515348,36.1224998,34.46667628,31.33960073,73.21054926,65.87716026,77.8450717,76.97906354,77.54097256,78.65084053,75.37413917,76.1347934,84.45620395,79.63986255
43,X2010.42,43,0,2010,30.67688163,22.01422699,33.89515419,29.53870833,79.32756961,22.01422699,22.24077117,22.40484228,22.53923831,22.89812894,22.7826189,22.56062328,22.60641908,22.54554849,22.74943803,33.89515419,23.26431718,7.817180617,27.169163,27.17048458,25.42599119,47.62511013,54.60132159,41.60088106,79.29295154,30.67688163,30.69153777,32.13976836,30.83873878,31.92090291,31.2846534,30.41747795,29.55236832,30.23641528,30.31336958,29.53870833,26.26110913,23.63736382,32.29476701,32.86489751,31.65630375,32.67199444,34.08515348,36.1224998,34.46667628,79.32756961,73.21054926,65.87716026,77.8450717,76.97906354,77.54097256,78.65084053,75.37413917,76.1347934,84.45620395
44,X2010.43,44,0,2010,27.39477981,20.89221743,132.5599119,40.81166502,89.06248556,20.89221743,22.01422699,22.24077117,22.40484228,22.53923831,22.89812894,22.7826189,22.56062328,22.60641908,22.54554849,132.5599119,33.89515419,23.26431718,7.817180617,27.169163,27.17048458,25.42599119,47.62511013,54.60132159,41.60088106,27.39477981,30.67688163,30.69153777,32.13976836,30.83873878,31.92090291,31.2846534,30.41747795,29.55236832,30.23641528,40.81166502,29.53870833,26.26110913,23.63736382,32.29476701,32.86489751,31.65630375,32.67199444,34.08515348,36.1224998,89.06248556,79.32756961,73.21054926,65.87716026,77.8450717,76.97906354,77.54097256,78.65084053,75.37413917,76.1347934
45,X2010.44,45,0,2010,28.8503537,21.18284136,55.99559471,35.0602345,85.4240031,21.18284136,20.89221743,22.01422699,22.24077117,22.40484228,22.53923831,22.89812894,22.7826189,22.56062328,22.60641908,55.99559471,132.5599119,33.89515419,23.26431718,7.817180617,27.169163,27.17048458,25.42599119,47.62511013,54.60132159,28.8503537,27.39477981,30.67688163,30.69153777,32.13976836,30.83873878,31.92090291,31.2846534,30.41747795,29.55236832,35.0602345,40.81166502,29.53870833,26.26110913,23.63736382,32.29476701,32.86489751,31.65630375,32.67199444,34.08515348,85.4240031,89.06248556,79.32756961,73.21054926,65.87716026,77.8450717,76.97906354,77.54097256,78.65084053,75.37413917
46,X2010.45,46,0,2010,29.74471563,21.45018431,50.40396476,36.18936498,84.23052724,21.45018431,21.18284136,20.89221743,22.01422699,22.24077117,22.40484228,22.53923831,22.89812894,22.7826189,22.56062328,50.40396476,55.99559471,132.5599119,33.89515419,23.26431718,7.817180617,27.169163,27.17048458,25.42599119,47.62511013,29.74471563,28.8503537,27.39477981,30.67688163,30.69153777,32.13976836,30.83873878,31.92090291,31.2846534,30.41747795,36.18936498,35.0602345,40.81166502,29.53870833,26.26110913,23.63736382,32.29476701,32.86489751,31.65630375,32.67199444,84.23052724,85.4240031,89.06248556,79.32756961,73.21054926,65.87716026,77.8450717,76.97906354,77.54097256,78.65084053
47,X2010.46,47,0,2010,30.14505202,20.91477939,4.756828194,32.34104587,79.9928879,20.91477939,21.45018431,21.18284136,20.89221743,22.01422699,22.24077117,22.40484228,22.53923831,22.89812894,22.7826189,4.756828194,50.40396476,55.99559471,132.5599119,33.89515419,23.26431718,7.817180617,27.169163,27.17048458,25.42599119,30.14505202,29.74471563,28.8503537,27.39477981,30.67688163,30.69153777,32.13976836,30.83873878,31.92090291,31.2846534,32.34104587,36.18936498,35.0602345,40.81166502,29.53870833,26.26110913,23.63736382,32.29476701,32.86489751,31.65630375,79.9928879,84.23052724,85.4240031,89.06248556,79.32756961,73.21054926,65.87716026,77.8450717,76.97906354,77.54097256
48,X2010.47,48,0,2010,29.08041445,19.9022172,4.727312775,29.30643677,78.13662184,19.9022172,20.91477939,21.45018431,21.18284136,20.89221743,22.01422699,22.24077117,22.40484228,22.53923831,22.89812894,4.727312775,4.756828194,50.40396476,55.99559471,132.5599119,33.89515419,23.26431718,7.817180617,27.169163,27.17048458,29.08041445,30.14505202,29.74471563,28.8503537,27.39477981,30.67688163,30.69153777,32.13976836,30.83873878,31.92090291,29.30643677,32.34104587,36.18936498,35.0602345,40.81166502,29.53870833,26.26110913,23.63736382,32.29476701,32.86489751,78.13662184,79.9928879,84.23052724,85.4240031,89.06248556,79.32756961,73.21054926,65.87716026,77.8450717,76.97906354
49,X2010.48,49,0,2010,26.39572998,18.85489024,74.37356828,35.24862639,83.30436339,18.85489024,19.9022172,20.91477939,21.45018431,21.18284136,20.89221743,22.01422699,22.24077117,22.40484228,22.53923831,74.37356828,4.727312775,4.756828194,50.40396476,55.99559471,132.5599119,33.89515419,23.26431718,7.817180617,27.169163,26.39572998,29.08041445,30.14505202,29.74471563,28.8503537,27.39477981,30.67688163,30.69153777,32.13976836,30.83873878,35.24862639,29.30643677,32.34104587,36.18936498,35.0602345,40.81166502,29.53870833,26.26110913,23.63736382,32.29476701,83.30436339,78.13662184,79.9928879,84.23052724,85.4240031,89.06248556,79.32756961,73.21054926,65.87716026,77.8450717
50,X2010.49,50,0,2010,28.5565059,19.30121497,5.680176211,29.21574984,79.22572885,19.30121497,18.85489024,19.9022172,20.91477939,21.45018431,21.18284136,20.89221743,22.01422699,22.24077117,22.40484228,5.680176211,74.37356828,4.727312775,4.756828194,50.40396476,55.99559471,132.5599119,33.89515419,23.26431718,7.817180617,28.5565059,26.39572998,29.08041445,30.14505202,29.74471563,28.8503537,27.39477981,30.67688163,30.69153777,32.13976836,29.21574984,35.24862639,29.30643677,32.34104587,36.18936498,35.0602345,40.81166502,29.53870833,26.26110913,23.63736382,79.22572885,83.30436339,78.13662184,79.9928879,84.23052724,85.4240031,89.06248556,79.32756961,73.21054926,65.87716026
51,X2010.50,51,0,2010,27.81907763,14.90642659,0.995594714,24.60691472,68.24855567,14.90642659,19.30121497,18.85489024,19.9022172,20.91477939,21.45018431,21.18284136,20.89221743,22.01422699,22.24077117,0.995594714,5.680176211,74.37356828,4.727312775,4.756828194,50.40396476,55.99559471,132.5599119,33.89515419,23.26431718,27.81907763,28.5565059,26.39572998,29.08041445,30.14505202,29.74471563,28.8503537,27.39477981,30.67688163,30.69153777,24.60691472,29.21574984,35.24862639,29.30643677,32.34104587,36.18936498,35.0602345,40.81166502,29.53870833,26.26110913,68.24855567,79.22572885,83.30436339,78.13662184,79.9928879,84.23052724,85.4240031,89.06248556,79.32756961,73.21054926
52,X2010.51,52,0,2010,32.18549637,15.24168479,0.049779736,23.16164779,71.06935627,15.24168479,14.90642659,19.30121497,18.85489024,19.9022172,20.91477939,21.45018431,21.18284136,20.89221743,22.01422699,0.049779736,0.995594714,5.680176211,74.37356828,4.727312775,4.756828194,50.40396476,55.99559471,132.5599119,33.89515419,32.18549637,27.81907763,28.5565059,26.39572998,29.08041445,30.14505202,29.74471563,28.8503537,27.39477981,30.67688163,23.16164779,24.60691472,29.21574984,35.24862639,29.30643677,32.34104587,36.18936498,35.0602345,40.81166502,29.53870833,71.06935627,68.24855567,79.22572885,83.30436339,78.13662184,79.9928879,84.23052724,85.4240031,89.06248556,79.32756961
53,X2011,1,0,2011,28.73980655,16.58664948,1.437444934,21.12952203,67.05544408,16.58664948,15.24168479,14.90642659,19.30121497,18.85489024,19.9022172,20.91477939,21.45018431,21.18284136,20.89221743,1.437444934,0.049779736,0.995594714,5.680176211,74.37356828,4.727312775,4.756828194,50.40396476,55.99559471,132.5599119,28.73980655,32.18549637,27.81907763,28.5565059,26.39572998,29.08041445,30.14505202,29.74471563,28.8503537,27.39477981,21.12952203,23.16164779,24.60691472,29.21574984,35.24862639,29.30643677,32.34104587,36.18936498,35.0602345,40.81166502,67.05544408,71.06935627,68.24855567,79.22572885,83.30436339,78.13662184,79.9928879,84.23052724,85.4240031,89.06248556
54,X2011.1,2,0,2011,29.85523937,13.65148053,0,13.5409598,61.28363466,13.65148053,16.58664948,15.24168479,14.90642659,19.30121497,18.85489024,19.9022172,20.91477939,21.45018431,21.18284136,0,1.437444934,0.049779736,0.995594714,5.680176211,74.37356828,4.727312775,4.756828194,50.40396476,55.99559471,29.85523937,28.73980655,32.18549637,27.81907763,28.5565059,26.39572998,29.08041445,30.14505202,29.74471563,28.8503537,13.5409598,21.12952203,23.16164779,24.60691472,29.21574984,35.24862639,29.30643677,32.34104587,36.18936498,35.0602345,61.28363466,67.05544408,71.06935627,68.24855567,79.22572885,83.30436339,78.13662184,79.9928879,84.23052724,85.4240031
55,X2011.2,3,0,2011,30.82657663,14.91726415,0,13.76564341,65.07211507,14.91726415,13.65148053,16.58664948,15.24168479,14.90642659,19.30121497,18.85489024,19.9022172,20.91477939,21.45018431,0,0,1.437444934,0.049779736,0.995594714,5.680176211,74.37356828,4.727312775,4.756828194,50.40396476,30.82657663,29.85523937,28.73980655,32.18549637,27.81907763,28.5565059,26.39572998,29.08041445,30.14505202,29.74471563,13.76564341,13.5409598,21.12952203,23.16164779,24.60691472,29.21574984,35.24862639,29.30643677,32.34104587,36.18936498,65.07211507,61.28363466,67.05544408,71.06935627,68.24855567,79.22572885,83.30436339,78.13662184,79.9928879,84.23052724
56,X2011.3,4,0,2011,30.5884807,15.48264067,0,10.82016737,67.24816949,15.48264067,14.91726415,13.65148053,16.58664948,15.24168479,14.90642659,19.30121497,18.85489024,19.9022172,20.91477939,0,0,0,1.437444934,0.049779736,0.995594714,5.680176211,74.37356828,4.727312775,4.756828194,30.5884807,30.82657663,29.85523937,28.73980655,32.18549637,27.81907763,28.5565059,26.39572998,29.08041445,30.14505202,10.82016737,13.76564341,13.5409598,21.12952203,23.16164779,24.60691472,29.21574984,35.24862639,29.30643677,32.34104587,67.24816949,65.07211507,61.28363466,67.05544408,71.06935627,68.24855567,79.22572885,83.30436339,78.13662184,79.9928879
57,X2011.4,5,0,2011,31.22236999,16.31659201,0,11.29543788,63.47698135,16.31659201,15.48264067,14.91726415,13.65148053,16.58664948,15.24168479,14.90642659,19.30121497,18.85489024,19.9022172,0,0,0,0,1.437444934,0.049779736,0.995594714,5.680176211,74.37356828,4.727312775,31.22236999,30.5884807,30.82657663,29.85523937,28.73980655,32.18549637,27.81907763,28.5565059,26.39572998,29.08041445,11.29543788,10.82016737,13.76564341,13.5409598,21.12952203,23.16164779,24.60691472,29.21574984,35.24862639,29.30643677,63.47698135,67.24816949,65.07211507,61.28363466,67.05544408,71.06935627,68.24855567,79.22572885,83.30436339,78.13662184
