,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
495,X2019.26,27,0,2019,31.20761691,24.38190696,125.111215,44.99858998,86.71178611,24.38190696,24.55460781,24.08863843,24.44976758,23.59763816,21.6901684,21.92914298,21.18969235,17.65704662,20.64583656,125.111215,139.0485981,54.15327103,72.80093458,55.18130841,32.45327103,73.57663551,57.06542056,72.57476636,160.2495327,31.20761691,31.62237458,33.7033491,33.1355092,26.97394203,30.33188011,30.14260664,30.0051145,24.51535669,27.84658961,44.99858998,46.59917389,51.84458672,51.32276779,53.98149274,47.87564916,53.007196,53.20756704,46.6602494,51.26290852,86.71178611,87.24918563,84.57885068,85.07820379,85.42299882,85.89734297,89.4460425,88.63249134,87.91000759,89.36199615
496,X2019.27,28,0,2019,27.00197547,23.47999477,221.4186916,43.80100185,92.0334576,23.47999477,24.38190696,24.55460781,24.08863843,24.44976758,23.59763816,21.6901684,21.92914298,21.18969235,17.65704662,221.4186916,125.111215,139.0485981,54.15327103,72.80093458,55.18130841,32.45327103,73.57663551,57.06542056,72.57476636,27.00197547,31.20761691,31.62237458,33.7033491,33.1355092,26.97394203,30.33188011,30.14260664,30.0051145,24.51535669,43.80100185,44.99858998,46.59917389,51.84458672,51.32276779,53.98149274,47.87564916,53.007196,53.20756704,46.6602494,92.0334576,86.71178611,87.24918563,84.57885068,85.07820379,85.42299882,85.89734297,89.4460425,88.63249134,87.91000759
497,X2019.28,29,0,2019,32.22415474,23.92051229,86.88598131,42.8351484,86.09171656,23.92051229,23.47999477,24.38190696,24.55460781,24.08863843,24.44976758,23.59763816,21.6901684,21.92914298,21.18969235,86.88598131,221.4186916,125.111215,139.0485981,54.15327103,72.80093458,55.18130841,32.45327103,73.57663551,57.06542056,32.22415474,27.00197547,31.20761691,31.62237458,33.7033491,33.1355092,26.97394203,30.33188011,30.14260664,30.0051145,42.8351484,43.80100185,44.99858998,46.59917389,51.84458672,51.32276779,53.98149274,47.87564916,53.007196,53.20756704,86.09171656,92.0334576,86.71178611,87.24918563,84.57885068,85.07820379,85.42299882,85.89734297,89.4460425,88.63249134
498,X2019.29,30,0,2019,31.04945571,24.25701953,123.5056075,46.85343924,87.81821886,24.25701953,23.92051229,23.47999477,24.38190696,24.55460781,24.08863843,24.44976758,23.59763816,21.6901684,21.92914298,123.5056075,86.88598131,221.4186916,125.111215,139.0485981,54.15327103,72.80093458,55.18130841,32.45327103,73.57663551,31.04945571,32.22415474,27.00197547,31.20761691,31.62237458,33.7033491,33.1355092,26.97394203,30.33188011,30.14260664,46.85343924,42.8351484,43.80100185,44.99858998,46.59917389,51.84458672,51.32276779,53.98149274,47.87564916,53.007196,87.81821886,86.09171656,92.0334576,86.71178611,87.24918563,84.57885068,85.07820379,85.42299882,85.89734297,89.4460425
499,X2019.30,31,0,2019,32.38100796,24.68464291,69.90747664,42.51378335,86.6485629,24.68464291,24.25701953,23.92051229,23.47999477,24.38190696,24.55460781,24.08863843,24.44976758,23.59763816,21.6901684,69.90747664,123.5056075,86.88598131,221.4186916,125.111215,139.0485981,54.15327103,72.80093458,55.18130841,32.45327103,32.38100796,31.04945571,32.22415474,27.00197547,31.20761691,31.62237458,33.7033491,33.1355092,26.97394203,30.33188011,42.51378335,46.85343924,42.8351484,43.80100185,44.99858998,46.59917389,51.84458672,51.32276779,53.98149274,47.87564916,86.6485629,87.81821886,86.09171656,92.0334576,86.71178611,87.24918563,84.57885068,85.07820379,85.42299882,85.89734297
500,X2019.31,32,0,2019,34.67425645,25.66078823,21.46168224,41.59413213,81.129864,25.66078823,24.68464291,24.25701953,23.92051229,23.47999477,24.38190696,24.55460781,24.08863843,24.44976758,23.59763816,21.46168224,69.90747664,123.5056075,86.88598131,221.4186916,125.111215,139.0485981,54.15327103,72.80093458,55.18130841,34.67425645,32.38100796,31.04945571,32.22415474,27.00197547,31.20761691,31.62237458,33.7033491,33.1355092,26.97394203,41.59413213,42.51378335,46.85343924,42.8351484,43.80100185,44.99858998,46.59917389,51.84458672,51.32276779,53.98149274,81.129864,86.6485629,87.81821886,86.09171656,92.0334576,86.71178611,87.24918563,84.57885068,85.07820379,85.42299882
501,X2019.32,33,0,2019,32.71759073,24.79461987,56.29813084,43.51185387,84.17908914,24.79461987,25.66078823,24.68464291,24.25701953,23.92051229,23.47999477,24.38190696,24.55460781,24.08863843,24.44976758,56.29813084,21.46168224,69.90747664,123.5056075,86.88598131,221.4186916,125.111215,139.0485981,54.15327103,72.80093458,32.71759073,34.67425645,32.38100796,31.04945571,32.22415474,27.00197547,31.20761691,31.62237458,33.7033491,33.1355092,43.51185387,41.59413213,42.51378335,46.85343924,42.8351484,43.80100185,44.99858998,46.59917389,51.84458672,51.32276779,84.17908914,81.129864,86.6485629,87.81821886,86.09171656,92.0334576,86.71178611,87.24918563,84.57885068,85.07820379
502,X2019.33,34,0,2019,33.74659441,24.92711393,31.41775701,40.65527148,84.23082098,24.92711393,24.79461987,25.66078823,24.68464291,24.25701953,23.92051229,23.47999477,24.38190696,24.55460781,24.08863843,31.41775701,56.29813084,21.46168224,69.90747664,123.5056075,86.88598131,221.4186916,125.111215,139.0485981,54.15327103,33.74659441,32.71759073,34.67425645,32.38100796,31.04945571,32.22415474,27.00197547,31.20761691,31.62237458,33.7033491,40.65527148,43.51185387,41.59413213,42.51378335,46.85343924,42.8351484,43.80100185,44.99858998,46.59917389,51.84458672,84.23082098,84.17908914,81.129864,86.6485629,87.81821886,86.09171656,92.0334576,86.71178611,87.24918563,84.57885068
503,X2019.34,35,8,2019,34.55055751,25.1712863,29.64299065,40.76020674,85.32729763,25.1712863,24.92711393,24.79461987,25.66078823,24.68464291,24.25701953,23.92051229,23.47999477,24.38190696,24.55460781,29.64299065,31.41775701,56.29813084,21.46168224,69.90747664,123.5056075,86.88598131,221.4186916,125.111215,139.0485981,34.55055751,33.74659441,32.71759073,34.67425645,32.38100796,31.04945571,32.22415474,27.00197547,31.20761691,31.62237458,40.76020674,40.65527148,43.51185387,41.59413213,42.51378335,46.85343924,42.8351484,43.80100185,44.99858998,46.59917389,85.32729763,84.23082098,84.17908914,81.129864,86.6485629,87.81821886,86.09171656,92.0334576,86.71178611,87.24918563
504,X2019.35,36,0,2019,31.79951799,24.74438162,67.12616822,45.8610292,87.24980944,24.74438162,25.1712863,24.92711393,24.79461987,25.66078823,24.68464291,24.25701953,23.92051229,23.47999477,24.38190696,67.12616822,29.64299065,31.41775701,56.29813084,21.46168224,69.90747664,123.5056075,86.88598131,221.4186916,125.111215,31.79951799,34.55055751,33.74659441,32.71759073,34.67425645,32.38100796,31.04945571,32.22415474,27.00197547,31.20761691,45.8610292,40.76020674,40.65527148,43.51185387,41.59413213,42.51378335,46.85343924,42.8351484,43.80100185,44.99858998,87.24980944,85.32729763,84.23082098,84.17908914,81.129864,86.6485629,87.81821886,86.09171656,92.0334576,86.71178611
505,X2019.36,37,0,2019,30.07568633,23.92429339,100.4439252,52.56711235,89.82032528,23.92429339,24.74438162,25.1712863,24.92711393,24.79461987,25.66078823,24.68464291,24.25701953,23.92051229,23.47999477,100.4439252,67.12616822,29.64299065,31.41775701,56.29813084,21.46168224,69.90747664,123.5056075,86.88598131,221.4186916,30.07568633,31.79951799,34.55055751,33.74659441,32.71759073,34.67425645,32.38100796,31.04945571,32.22415474,27.00197547,52.56711235,45.8610292,40.76020674,40.65527148,43.51185387,41.59413213,42.51378335,46.85343924,42.8351484,43.80100185,89.82032528,87.24980944,85.32729763,84.23082098,84.17908914,81.129864,86.6485629,87.81821886,86.09171656,92.0334576
506,X2019.37,38,0,2019,32.06984804,23.34924305,43.76448598,56.35887245,87.34272867,23.34924305,23.92429339,24.74438162,25.1712863,24.92711393,24.79461987,25.66078823,24.68464291,24.25701953,23.92051229,43.76448598,100.4439252,67.12616822,29.64299065,31.41775701,56.29813084,21.46168224,69.90747664,123.5056075,86.88598131,32.06984804,30.07568633,31.79951799,34.55055751,33.74659441,32.71759073,34.67425645,32.38100796,31.04945571,32.22415474,56.35887245,52.56711235,45.8610292,40.76020674,40.65527148,43.51185387,41.59413213,42.51378335,46.85343924,42.8351484,87.34272867,89.82032528,87.24980944,85.32729763,84.23082098,84.17908914,81.129864,86.6485629,87.81821886,86.09171656
507,X2019.38,39,0,2019,28.79013586,21.61136649,84.38130841,64.43181813,91.05582121,21.61136649,23.34924305,23.92429339,24.74438162,25.1712863,24.92711393,24.79461987,25.66078823,24.68464291,24.25701953,84.38130841,43.76448598,100.4439252,67.12616822,29.64299065,31.41775701,56.29813084,21.46168224,69.90747664,123.5056075,28.79013586,32.06984804,30.07568633,31.79951799,34.55055751,33.74659441,32.71759073,34.67425645,32.38100796,31.04945571,64.43181813,56.35887245,52.56711235,45.8610292,40.76020674,40.65527148,43.51185387,41.59413213,42.51378335,46.85343924,91.05582121,87.34272867,89.82032528,87.24980944,85.32729763,84.23082098,84.17908914,81.129864,86.6485629,87.81821886
508,X2019.39,40,0,2019,30.66306696,22.12524722,34.77476636,63.76344278,89.36019395,22.12524722,21.61136649,23.34924305,23.92429339,24.74438162,25.1712863,24.92711393,24.79461987,25.66078823,24.68464291,34.77476636,84.38130841,43.76448598,100.4439252,67.12616822,29.64299065,31.41775701,56.29813084,21.46168224,69.90747664,30.66306696,28.79013586,32.06984804,30.07568633,31.79951799,34.55055751,33.74659441,32.71759073,34.67425645,32.38100796,63.76344278,64.43181813,56.35887245,52.56711235,45.8610292,40.76020674,40.65527148,43.51185387,41.59413213,42.51378335,89.36019395,91.05582121,87.34272867,89.82032528,87.24980944,85.32729763,84.23082098,84.17908914,81.129864,86.6485629
509,X2019.40,41,0,2019,30.60580196,20.69563872,35.00654206,55.57289126,87.19828284,20.69563872,22.12524722,21.61136649,23.34924305,23.92429339,24.74438162,25.1712863,24.92711393,24.79461987,25.66078823,35.00654206,34.77476636,84.38130841,43.76448598,100.4439252,67.12616822,29.64299065,31.41775701,56.29813084,21.46168224,30.60580196,30.66306696,28.79013586,32.06984804,30.07568633,31.79951799,34.55055751,33.74659441,32.71759073,34.67425645,55.57289126,63.76344278,64.43181813,56.35887245,52.56711235,45.8610292,40.76020674,40.65527148,43.51185387,41.59413213,87.19828284,89.36019395,91.05582121,87.34272867,89.82032528,87.24980944,85.32729763,84.23082098,84.17908914,81.129864
510,X2019.41,42,0,2019,31.5479543,20.64339791,4.499065421,53.15121075,83.0048999,20.64339791,20.69563872,22.12524722,21.61136649,23.34924305,23.92429339,24.74438162,25.1712863,24.92711393,24.79461987,4.499065421,35.00654206,34.77476636,84.38130841,43.76448598,100.4439252,67.12616822,29.64299065,31.41775701,56.29813084,31.5479543,30.60580196,30.66306696,28.79013586,32.06984804,30.07568633,31.79951799,34.55055751,33.74659441,32.71759073,53.15121075,55.57289126,63.76344278,64.43181813,56.35887245,52.56711235,45.8610292,40.76020674,40.65527148,43.51185387,83.0048999,87.19828284,89.36019395,91.05582121,87.34272867,89.82032528,87.24980944,85.32729763,84.23082098,84.17908914
511,X2019.42,43,0,2019,26.91041164,19.36781515,53.84392523,63.41889227,89.4660034,19.36781515,20.64339791,20.69563872,22.12524722,21.61136649,23.34924305,23.92429339,24.74438162,25.1712863,24.92711393,53.84392523,4.499065421,35.00654206,34.77476636,84.38130841,43.76448598,100.4439252,67.12616822,29.64299065,31.41775701,26.91041164,31.5479543,30.60580196,30.66306696,28.79013586,32.06984804,30.07568633,31.79951799,34.55055751,33.74659441,63.41889227,53.15121075,55.57289126,63.76344278,64.43181813,56.35887245,52.56711235,45.8610292,40.76020674,40.65527148,89.4660034,83.0048999,87.19828284,89.36019395,91.05582121,87.34272867,89.82032528,87.24980944,85.32729763,84.23082098
512,X2019.43,44,0,2019,30.55533304,18.35963303,0.388785047,59.71804904,84.0204707,18.35963303,19.36781515,20.64339791,20.69563872,22.12524722,21.61136649,23.34924305,23.92429339,24.74438162,25.1712863,0.388785047,53.84392523,4.499065421,35.00654206,34.77476636,84.38130841,43.76448598,100.4439252,67.12616822,29.64299065,30.55533304,26.91041164,31.5479543,30.60580196,30.66306696,28.79013586,32.06984804,30.07568633,31.79951799,34.55055751,59.71804904,63.41889227,53.15121075,55.57289126,63.76344278,64.43181813,56.35887245,52.56711235,45.8610292,40.76020674,84.0204707,89.4660034,83.0048999,87.19828284,89.36019395,91.05582121,87.34272867,89.82032528,87.24980944,85.32729763
513,X2019.44,45,0,2019,27.83869582,18.10672763,5.31682243,56.744012,86.96453339,18.10672763,18.35963303,19.36781515,20.64339791,20.69563872,22.12524722,21.61136649,23.34924305,23.92429339,24.74438162,5.31682243,0.388785047,53.84392523,4.499065421,35.00654206,34.77476636,84.38130841,43.76448598,100.4439252,67.12616822,27.83869582,30.55533304,26.91041164,31.5479543,30.60580196,30.66306696,28.79013586,32.06984804,30.07568633,31.79951799,56.744012,59.71804904,63.41889227,53.15121075,55.57289126,63.76344278,64.43181813,56.35887245,52.56711235,45.8610292,86.96453339,84.0204707,89.4660034,83.0048999,87.19828284,89.36019395,91.05582121,87.34272867,89.82032528,87.24980944
514,X2019.45,46,1,2019,29.38741317,16.76646134,2.220560748,57.94834677,85.6055348,16.76646134,18.10672763,18.35963303,19.36781515,20.64339791,20.69563872,22.12524722,21.61136649,23.34924305,23.92429339,2.220560748,5.31682243,0.388785047,53.84392523,4.499065421,35.00654206,34.77476636,84.38130841,43.76448598,100.4439252,29.38741317,27.83869582,30.55533304,26.91041164,31.5479543,30.60580196,30.66306696,28.79013586,32.06984804,30.07568633,57.94834677,56.744012,59.71804904,63.41889227,53.15121075,55.57289126,63.76344278,64.43181813,56.35887245,52.56711235,85.6055348,86.96453339,84.0204707,89.4660034,83.0048999,87.19828284,89.36019395,91.05582121,87.34272867,89.82032528
515,X2019.46,47,0,2019,27.35215612,14.66078641,2.305607477,55.52620993,85.25311065,14.66078641,16.76646134,18.10672763,18.35963303,19.36781515,20.64339791,20.69563872,22.12524722,21.61136649,23.34924305,2.305607477,2.220560748,5.31682243,0.388785047,53.84392523,4.499065421,35.00654206,34.77476636,84.38130841,43.76448598,27.35215612,29.38741317,27.83869582,30.55533304,26.91041164,31.5479543,30.60580196,30.66306696,28.79013586,32.06984804,55.52620993,57.94834677,56.744012,59.71804904,63.41889227,53.15121075,55.57289126,63.76344278,64.43181813,56.35887245,85.25311065,85.6055348,86.96453339,84.0204707,89.4660034,83.0048999,87.19828284,89.36019395,91.05582121,87.34272867
516,X2019.47,48,0,2019,26.92068396,13.73120257,2.385981308,55.33694908,84.0532864,13.73120257,14.66078641,16.76646134,18.10672763,18.35963303,19.36781515,20.64339791,20.69563872,22.12524722,21.61136649,2.385981308,2.305607477,2.220560748,5.31682243,0.388785047,53.84392523,4.499065421,35.00654206,34.77476636,84.38130841,26.92068396,27.35215612,29.38741317,27.83869582,30.55533304,26.91041164,31.5479543,30.60580196,30.66306696,28.79013586,55.33694908,55.52620993,57.94834677,56.744012,59.71804904,63.41889227,53.15121075,55.57289126,63.76344278,64.43181813,84.0532864,85.25311065,85.6055348,86.96453339,84.0204707,89.4660034,83.0048999,87.19828284,89.36019395,91.05582121
517,X2019.48,49,0,2019,26.12345305,10.5677855,0,48.12850368,80.80103905,10.5677855,13.73120257,14.66078641,16.76646134,18.10672763,18.35963303,19.36781515,20.64339791,20.69563872,22.12524722,0,2.385981308,2.305607477,2.220560748,5.31682243,0.388785047,53.84392523,4.499065421,35.00654206,34.77476636,26.12345305,26.92068396,27.35215612,29.38741317,27.83869582,30.55533304,26.91041164,31.5479543,30.60580196,30.66306696,48.12850368,55.33694908,55.52620993,57.94834677,56.744012,59.71804904,63.41889227,53.15121075,55.57289126,63.76344278,80.80103905,84.0532864,85.25311065,85.6055348,86.96453339,84.0204707,89.4660034,83.0048999,87.19828284,89.36019395
518,X2019.49,50,0,2019,24.12610159,11.29851892,0.08317757,45.2826443,85.25405592,11.29851892,10.5677855,13.73120257,14.66078641,16.76646134,18.10672763,18.35963303,19.36781515,20.64339791,20.69563872,0.08317757,0,2.385981308,2.305607477,2.220560748,5.31682243,0.388785047,53.84392523,4.499065421,35.00654206,24.12610159,26.12345305,26.92068396,27.35215612,29.38741317,27.83869582,30.55533304,26.91041164,31.5479543,30.60580196,45.2826443,48.12850368,55.33694908,55.52620993,57.94834677,56.744012,59.71804904,63.41889227,53.15121075,55.57289126,85.25405592,80.80103905,84.0532864,85.25311065,85.6055348,86.96453339,84.0204707,89.4660034,83.0048999,87.19828284
519,X2019.50,51,0,2019,21.54867438,10.2867376,0.686915888,40.38010139,87.41498207,10.2867376,11.29851892,10.5677855,13.73120257,14.66078641,16.76646134,18.10672763,18.35963303,19.36781515,20.64339791,0.686915888,0.08317757,0,2.385981308,2.305607477,2.220560748,5.31682243,0.388785047,53.84392523,4.499065421,21.54867438,24.12610159,26.12345305,26.92068396,27.35215612,29.38741317,27.83869582,30.55533304,26.91041164,31.5479543,40.38010139,45.2826443,48.12850368,55.33694908,55.52620993,57.94834677,56.744012,59.71804904,63.41889227,53.15121075,87.41498207,85.25405592,80.80103905,84.0532864,85.25311065,85.6055348,86.96453339,84.0204707,89.4660034,83.0048999
520,X2019.51,52,0,2019,21.75914147,8.523267971,0.399065421,39.93139077,83.87312633,8.523267971,10.2867376,11.29851892,10.5677855,13.73120257,14.66078641,16.76646134,18.10672763,18.35963303,19.36781515,0.399065421,0.686915888,0.08317757,0,2.385981308,2.305607477,2.220560748,5.31682243,0.388785047,53.84392523,21.75914147,21.54867438,24.12610159,26.12345305,26.92068396,27.35215612,29.38741317,27.83869582,30.55533304,26.91041164,39.93139077,40.38010139,45.2826443,48.12850368,55.33694908,55.52620993,57.94834677,56.744012,59.71804904,63.41889227,83.87312633,87.41498207,85.25405592,80.80103905,84.0532864,85.25311065,85.6055348,86.96453339,84.0204707,89.4660034
521,X2020,1,0,2020,20.3756902,10.7654355,10.32897196,43.93036194,86.28705184,10.7654355,8.523267971,10.2867376,11.29851892,10.5677855,13.73120257,14.66078641,16.76646134,18.10672763,18.35963303,10.32897196,0.399065421,0.686915888,0.08317757,0,2.385981308,2.305607477,2.220560748,5.31682243,0.388785047,20.3756902,21.75914147,21.54867438,24.12610159,26.12345305,26.92068396,27.35215612,29.38741317,27.83869582,30.55533304,43.93036194,39.93139077,40.38010139,45.2826443,48.12850368,55.33694908,55.52620993,57.94834677,56.744012,59.71804904,86.28705184,83.87312633,87.41498207,85.25405592,80.80103905,84.0532864,85.25311065,85.6055348,86.96453339,84.0204707
522,X2020.1,2,0,2020,22.49908042,9.256226066,0.222429907,41.26270035,85.06745416,9.256226066,10.7654355,8.523267971,10.2867376,11.29851892,10.5677855,13.73120257,14.66078641,16.76646134,18.10672763,0.222429907,10.32897196,0.399065421,0.686915888,0.08317757,0,2.385981308,2.305607477,2.220560748,5.31682243,22.49908042,20.3756902,21.75914147,21.54867438,24.12610159,26.12345305,26.92068396,27.35215612,29.38741317,27.83869582,41.26270035,43.93036194,39.93139077,40.38010139,45.2826443,48.12850368,55.33694908,55.52620993,57.94834677,56.744012,85.06745416,86.28705184,83.87312633,87.41498207,85.25405592,80.80103905,84.0532864,85.25311065,85.6055348,86.96453339
523,X2020.2,3,0,2020,23.63684874,10.72220534,4.335514019,37.24101901,84.22282859,10.72220534,9.256226066,10.7654355,8.523267971,10.2867376,11.29851892,10.5677855,13.73120257,14.66078641,16.76646134,4.335514019,0.222429907,10.32897196,0.399065421,0.686915888,0.08317757,0,2.385981308,2.305607477,2.220560748,23.63684874,22.49908042,20.3756902,21.75914147,21.54867438,24.12610159,26.12345305,26.92068396,27.35215612,29.38741317,37.24101901,41.26270035,43.93036194,39.93139077,40.38010139,45.2826443,48.12850368,55.33694908,55.52620993,57.94834677,84.22282859,85.06745416,86.28705184,83.87312633,87.41498207,85.25405592,80.80103905,84.0532864,85.25311065,85.6055348
524,X2020.3,4,0,2020,21.85533462,8.463777609,2.559813084,34.85353884,83.62700149,8.463777609,10.72220534,9.256226066,10.7654355,8.523267971,10.2867376,11.29851892,10.5677855,13.73120257,14.66078641,2.559813084,4.335514019,0.222429907,10.32897196,0.399065421,0.686915888,0.08317757,0,2.385981308,2.305607477,21.85533462,23.63684874,22.49908042,20.3756902,21.75914147,21.54867438,24.12610159,26.12345305,26.92068396,27.35215612,34.85353884,37.24101901,41.26270035,43.93036194,39.93139077,40.38010139,45.2826443,48.12850368,55.33694908,55.52620993,83.62700149,84.22282859,85.06745416,86.28705184,83.87312633,87.41498207,85.25405592,80.80103905,84.0532864,85.25311065
525,X2020.4,5,0,2020,21.99036794,9.411816755,5.151401869,35.125111,82.39620853,9.411816755,8.463777609,10.72220534,9.256226066,10.7654355,8.523267971,10.2867376,11.29851892,10.5677855,13.73120257,5.151401869,2.559813084,4.335514019,0.222429907,10.32897196,0.399065421,0.686915888,0.08317757,0,2.385981308,21.99036794,21.85533462,23.63684874,22.49908042,20.3756902,21.75914147,21.54867438,24.12610159,26.12345305,26.92068396,35.125111,34.85353884,37.24101901,41.26270035,43.93036194,39.93139077,40.38010139,45.2826443,48.12850368,55.33694908,82.39620853,83.62700149,84.22282859,85.06745416,86.28705184,83.87312633,87.41498207,85.25405592,80.80103905,84.0532864
526,X2020.5,6,0,2020,23.79227689,9.433063609,0.929906542,30.95396799,78.82094122,9.433063609,9.411816755,8.463777609,10.72220534,9.256226066,10.7654355,8.523267971,10.2867376,11.29851892,10.5677855,0.929906542,5.151401869,2.559813084,4.335514019,0.222429907,10.32897196,0.399065421,0.686915888,0.08317757,0,23.79227689,21.99036794,21.85533462,23.63684874,22.49908042,20.3756902,21.75914147,21.54867438,24.12610159,26.12345305,30.95396799,35.125111,34.85353884,37.24101901,41.26270035,43.93036194,39.93139077,40.38010139,45.2826443,48.12850368,78.82094122,82.39620853,83.62700149,84.22282859,85.06745416,86.28705184,83.87312633,87.41498207,85.25405592,80.80103905
527,X2020.6,7,0,2020,24.6120036,12.07182031,2.220560748,27.56228439,81.78473795,12.07182031,9.433063609,9.411816755,8.463777609,10.72220534,9.256226066,10.7654355,8.523267971,10.2867376,11.29851892,2.220560748,0.929906542,5.151401869,2.559813084,4.335514019,0.222429907,10.32897196,0.399065421,0.686915888,0.08317757,24.6120036,23.79227689,21.99036794,21.85533462,23.63684874,22.49908042,20.3756902,21.75914147,21.54867438,24.12610159,27.56228439,30.95396799,35.125111,34.85353884,37.24101901,41.26270035,43.93036194,39.93139077,40.38010139,45.2826443,81.78473795,78.82094122,82.39620853,83.62700149,84.22282859,85.06745416,86.28705184,83.87312633,87.41498207,85.25405592
528,X2020.7,8,0,2020,26.78593995,13.2593881,2.322429907,31.7932249,80.81824854,13.2593881,12.07182031,9.433063609,9.411816755,8.463777609,10.72220534,9.256226066,10.7654355,8.523267971,10.2867376,2.322429907,2.220560748,0.929906542,5.151401869,2.559813084,4.335514019,0.222429907,10.32897196,0.399065421,0.686915888,26.78593995,24.6120036,23.79227689,21.99036794,21.85533462,23.63684874,22.49908042,20.3756902,21.75914147,21.54867438,31.7932249,27.56228439,30.95396799,35.125111,34.85353884,37.24101901,41.26270035,43.93036194,39.93139077,40.38010139,80.81824854,81.78473795,78.82094122,82.39620853,83.62700149,84.22282859,85.06745416,86.28705184,83.87312633,87.41498207
529,X2020.8,9,0,2020,26.26394213,12.91856199,12.44859813,38.75072102,79.26176731,12.91856199,13.2593881,12.07182031,9.433063609,9.411816755,8.463777609,10.72220534,9.256226066,10.7654355,8.523267971,12.44859813,2.322429907,2.220560748,0.929906542,5.151401869,2.559813084,4.335514019,0.222429907,10.32897196,0.399065421,26.26394213,26.78593995,24.6120036,23.79227689,21.99036794,21.85533462,23.63684874,22.49908042,20.3756902,21.75914147,38.75072102,31.7932249,27.56228439,30.95396799,35.125111,34.85353884,37.24101901,41.26270035,43.93036194,39.93139077,79.26176731,80.81824854,81.78473795,78.82094122,82.39620853,83.62700149,84.22282859,85.06745416,86.28705184,83.87312633
530,X2020.9,10,0,2020,25.58301309,13.9118954,10.98691589,38.79492973,81.30795327,13.9118954,12.91856199,13.2593881,12.07182031,9.433063609,9.411816755,8.463777609,10.72220534,9.256226066,10.7654355,10.98691589,12.44859813,2.322429907,2.220560748,0.929906542,5.151401869,2.559813084,4.335514019,0.222429907,10.32897196,25.58301309,26.26394213,26.78593995,24.6120036,23.79227689,21.99036794,21.85533462,23.63684874,22.49908042,20.3756902,38.79492973,38.75072102,31.7932249,27.56228439,30.95396799,35.125111,34.85353884,37.24101901,41.26270035,43.93036194,81.30795327,79.26176731,80.81824854,81.78473795,78.82094122,82.39620853,83.62700149,84.22282859,85.06745416,86.28705184
531,X2020.10,11,0,2020,28.81531367,15.34169802,2.575700935,35.55107636,73.73021346,15.34169802,13.9118954,12.91856199,13.2593881,12.07182031,9.433063609,9.411816755,8.463777609,10.72220534,9.256226066,2.575700935,10.98691589,12.44859813,2.322429907,2.220560748,0.929906542,5.151401869,2.559813084,4.335514019,0.222429907,28.81531367,25.58301309,26.26394213,26.78593995,24.6120036,23.79227689,21.99036794,21.85533462,23.63684874,22.49908042,35.55107636,38.79492973,38.75072102,31.7932249,27.56228439,30.95396799,35.125111,34.85353884,37.24101901,41.26270035,73.73021346,81.30795327,79.26176731,80.81824854,81.78473795,78.82094122,82.39620853,83.62700149,84.22282859,85.06745416
532,X2020.11,12,0,2020,27.95730899,15.53967103,4.040186916,31.29832672,73.45487737,15.53967103,15.34169802,13.9118954,12.91856199,13.2593881,12.07182031,9.433063609,9.411816755,8.463777609,10.72220534,4.040186916,2.575700935,10.98691589,12.44859813,2.322429907,2.220560748,0.929906542,5.151401869,2.559813084,4.335514019,27.95730899,28.81531367,25.58301309,26.26394213,26.78593995,24.6120036,23.79227689,21.99036794,21.85533462,23.63684874,31.29832672,35.55107636,38.79492973,38.75072102,31.7932249,27.56228439,30.95396799,35.125111,34.85353884,37.24101901,73.45487737,73.73021346,81.30795327,79.26176731,80.81824854,81.78473795,78.82094122,82.39620853,83.62700149,84.22282859
533,X2020.12,13,0,2020,31.16756965,17.98880622,2.41588785,30.6915315,67.90877067,17.98880622,15.53967103,15.34169802,13.9118954,12.91856199,13.2593881,12.07182031,9.433063609,9.411816755,8.463777609,2.41588785,4.040186916,2.575700935,10.98691589,12.44859813,2.322429907,2.220560748,0.929906542,5.151401869,2.559813084,31.16756965,27.95730899,28.81531367,25.58301309,26.26394213,26.78593995,24.6120036,23.79227689,21.99036794,21.85533462,30.6915315,31.29832672,35.55107636,38.79492973,38.75072102,31.7932249,27.56228439,30.95396799,35.125111,34.85353884,67.90877067,73.45487737,73.73021346,81.30795327,79.26176731,80.81824854,81.78473795,78.82094122,82.39620853,83.62700149
